Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2023-24,23,POR,NBA,SF,62,29,1348,5.3,13.4,0.396,1.8,6.7,0.268,3.5,6.7,0.525,0.463,1.4,2.1,0.661,3.1,5.1,8.2,2.9,1.9,0.8,2.0,3.4,13.8,103,118,
2024-25,24,POR,NBA,SF,69,6,1040,5.5,13.0,0.419,1.3,5.6,0.225,4.2,7.4,0.566,0.468,1.2,2.7,0.456,3.6,5.0,8.5,3.2,1.6,0.8,2.0,3.1,13.4,103,116,
2025-26,25,POR,NBA,SF,19,2,468,4.5,10.0,0.45,1.1,3.8,0.289,3.4,6.2,0.548,0.505,1.2,1.8,0.667,3.6,3.9,7.5,2.2,2.1,0.3,1.6,3.3,11.3,114,120,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,150,37,2856,5.2,12.7,0.412,1.5,5.8,0.255,3.8,6.9,0.545,0.47,1.3,2.2,0.573,3.4,4.8,8.2,2.9,1.9,0.7,1.9,3.3,13.2,104,117,
