"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2020-21,20.0,IOWA,13,42,3,13,0,5,2,2,3,8,1,1,1,2,3,8,0.231,0.0,1.0,3.2,0.6,0.6,0.1
2021-22,21.0,IOWA,35,628,124,259,43,111,49,76,55,149,37,29,31,27,87,340,0.479,0.387,0.645,17.9,9.7,4.3,1.1
2022-23,22.0,IOWA,29,1011,217,456,66,197,86,118,80,230,58,30,34,44,61,586,0.476,0.335,0.729,34.9,20.2,7.9,2.0
Career,,,77,1681,344,728,109,313,137,196,138,387,96,60,66,73,151,934,0.473,0.348,0.699,21.8,12.1,5.0,1.2
