Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
14 Yrs,14 Yrs,14 Yrs,14 Yrs,,791,158,17576,2756,6641,.415,975,2525,.386,1781,4116,.433,.488,1859,2309,.805,428,2214,2642,1521,532,159,903,1394,8346,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,16,1822,286,688,.415,101,262,.386,185,427,.433,.488,193,239,.805,44,230,274,158,55,16,94,145,865,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UTA (8 Yrs),UTA (8 Yrs),UTA (8 Yrs),UTA (8 Yrs),,382,43,7946,1270,2986,.425,244,688,.355,1026,2298,.446,.466,887,1155,.768,226,870,1096,621,227,58,487,670,3671,0,
NYK (3 Yrs),NYK (3 Yrs),NYK (3 Yrs),NYK (3 Yrs),,153,50,3884,545,1391,.392,284,718,.396,261,673,.388,.494,342,415,.824,76,588,664,366,123,41,156,328,1716,0,
DET (2 Yrs),DET (2 Yrs),DET (2 Yrs),DET (2 Yrs),,94,8,2023,360,865,.416,198,486,.407,162,379,.427,.531,274,322,.851,35,233,268,182,59,19,90,162,1192,0,
MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),,49,14,863,115,271,.424,88,207,.425,27,64,.422,.587,38,49,.776,15,109,124,55,28,7,29,37,356,0,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,48,18,1390,244,601,.406,84,224,.375,160,377,.424,.476,201,224,.897,37,189,226,151,50,17,76,107,773,0,
CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),,34,24,979,136,340,.400,45,119,.378,91,221,.412,.466,79,98,.806,26,160,186,98,25,16,46,62,396,0,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,18,1,364,77,167,.461,32,77,.416,45,90,.500,.557,34,41,.829,11,45,56,38,12,0,15,21,220,0,
SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),,13,0,127,9,20,.450,0,6,.000,9,14,.643,.450,4,5,.800,2,20,22,10,8,1,4,7,22,0,
