"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2019-20,23.0,LAC,NBA,41:54,8.0,12.0,2.0,3.0,7.0,9.0,8.0,13.0,4.0,10.0,14.0,9.0,2.0,2.0,3.0,5.0,25.0,26.9
2020-21,24.0,LAC,NBA,37:01,10.0,16.0,2.0,4.0,8.0,12.0,8.0,8.0,4.0,10.0,12.0,9.0,4.0,3.0,3.0,6.0,23.0,21.5
2021-22,25.0,LAC,NBA,44:51,11.0,21.0,4.0,7.0,10.0,15.0,10.0,12.0,4.0,10.0,11.0,8.0,4.0,2.0,4.0,6.0,25.0,26.1
2022-23,26.0,LAC,NBA,41:18,12.0,16.0,5.0,8.0,7.0,11.0,6.0,7.0,7.0,9.0,11.0,6.0,3.0,3.0,4.0,5.0,31.0,29.2
2023-24,27.0,LAC,NBA,39:24,10.0,17.0,4.0,8.0,9.0,11.0,5.0,6.0,5.0,7.0,12.0,6.0,4.0,2.0,2.0,5.0,24.0,21.8
2024-25,28.0,TOT,NBA,45:02,9.0,14.0,4.0,6.0,9.0,12.0,6.0,6.0,4.0,6.0,7.0,7.0,4.0,2.0,4.0,6.0,19.0,17.8
2024-25,28.0,LAC,NBA,45:02,6.0,11.0,2.0,6.0,6.0,8.0,6.0,6.0,4.0,6.0,7.0,7.0,4.0,2.0,4.0,6.0,15.0,15.7
2024-25,28.0,ATL,NBA,32:49,9.0,14.0,4.0,6.0,9.0,12.0,3.0,4.0,4.0,5.0,6.0,5.0,3.0,1.0,3.0,4.0,19.0,17.8
2025-26,29.0,BRK,NBA,35:07,8.0,12.0,3.0,5.0,7.0,9.0,4.0,5.0,4.0,5.0,7.0,7.0,3.0,2.0,2.0,5.0,21.0,19.0
Career,,,,45:02,12.0,21.0,5.0,8.0,10.0,15.0,10.0,13.0,7.0,10.0,14.0,9.0,4.0,3.0,4.0,6.0,31.0,29.2
,,,,,,,,,,,,,,,,,,,,,,
6 Seasons,,LAC,NBA,45:02,12.0,21.0,5.0,8.0,10.0,15.0,10.0,13.0,7.0,10.0,14.0,9.0,4.0,3.0,4.0,6.0,31.0,29.2
1 Season,,ATL,NBA,32:49,9.0,14.0,4.0,6.0,9.0,12.0,3.0,4.0,4.0,5.0,6.0,5.0,3.0,1.0,3.0,4.0,19.0,17.8
1 Season,,BRK,NBA,35:07,8.0,12.0,3.0,5.0,7.0,9.0,4.0,5.0,4.0,5.0,7.0,7.0,3.0,2.0,2.0,5.0,21.0,19.0
