"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2018-19,20,ATL,NBA,SG,75.0,59.0,2048.0,0.419,0.457,0.385,0.522,0.732,0.533,0.085,0.537,91.0,88.0,109.0,100.0,96.0,95.0,33.0,150.0,-2.8,-35.9,
2019-20,21,ATL,NBA,SG,56.0,48.0,1760.0,0.413,0.453,0.38,0.517,0.828,0.536,0.105,0.548,90.0,86.0,106.0,98.0,107.0,95.0,40.0,143.0,-14.2,-36.8,
2020-21,22,ATL,NBA,SG,69.0,49.0,2126.0,0.432,0.51,0.363,0.528,0.781,0.541,0.088,0.528,93.0,96.0,99.0,98.0,100.0,95.0,35.0,135.0,-14.4,-46.1,
2021-22,23,ATL,NBA,SF,74.0,60.0,2188.0,0.454,0.53,0.389,0.559,0.808,0.57,0.068,0.541,98.0,100.0,110.0,105.0,104.0,101.0,28.0,135.0,41.8,5.8,
2022-23,24,SAC,NBA,SG,75.0,75.0,2203.0,0.485,0.604,0.402,0.603,0.725,0.617,0.151,0.589,102.0,110.0,111.0,111.0,93.0,106.0,57.0,152.0,100.6,66.3,
2023-24,25,SAC,NBA,SG,64.0,59.0,1562.0,0.443,0.571,0.361,0.553,0.766,0.564,0.084,0.609,93.0,105.0,99.0,101.0,98.0,97.0,34.0,154.0,6.9,-18.6,
2024-25,26,2TM,NBA,SG,69.0,31.0,1679.0,0.425,0.587,0.338,0.535,0.714,0.544,0.081,0.647,91.0,108.0,94.0,98.0,92.0,94.0,33.0,154.0,-10.0,-39.8,
2024-25,26,SAC,NBA,SG,43.0,15.0,899.0,0.413,0.629,0.302,0.513,0.714,0.524,0.09,0.661,88.0,115.0,84.0,94.0,92.0,91.0,37.0,157.0,-18.7,-33.4,
2024-25,26,CHI,NBA,SG,26.0,16.0,780.0,0.439,0.546,0.376,0.558,0.714,0.566,0.071,0.633,94.0,100.0,104.0,103.0,92.0,98.0,29.0,150.0,8.7,-6.4,
2025-26,27,CHI,NBA,SF,14.0,5.0,366.0,0.49,0.658,0.304,0.562,0.839,0.596,0.214,0.476,105.0,120.0,85.0,104.0,106.0,102.0,75.0,114.0,5.7,4.4,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,496.0,386.0,13932.0,0.443,0.533,0.374,0.549,0.765,0.562,0.1,0.567,95.0,100.0,104.0,102.0,98.0,98.0,39.0,145.0,113.6,-100.7,
,,,,,,,,,,,,,,,,,,,,,,,,,,
ATL (4 Yrs),ATL (4 Yrs),ATL (4 Yrs),ATL (4 Yrs),,274.0,216.0,8122.0,0.431,0.491,0.379,0.533,0.788,0.546,0.086,0.538,93.0,93.0,106.0,100.0,102.0,97.0,34.0,140.0,10.4,-113.0,
SAC (3 Yrs),SAC (3 Yrs),SAC (3 Yrs),SAC (3 Yrs),,182.0,149.0,4664.0,0.459,0.597,0.369,0.571,0.733,0.584,0.119,0.608,97.0,109.0,102.0,105.0,94.0,101.0,46.0,154.0,88.8,14.3,
CHI (2 Yrs),CHI (2 Yrs),CHI (2 Yrs),CHI (2 Yrs),,40.0,21.0,1146.0,0.456,0.592,0.357,0.559,0.788,0.576,0.118,0.581,97.0,109.0,99.0,103.0,100.0,100.0,44.0,138.0,14.4,-2.0,
