"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2018-19,20.0,ATL,NBA,44:26,11.0,18.0,6.0,10.0,7.0,11.0,3.0,4.0,3.0,8.0,10.0,7.0,3.0,1.0,5.0,5.0,29.0,23.7
2019-20,21.0,ATL,NBA,47:38,10.0,22.0,6.0,11.0,6.0,12.0,6.0,6.0,3.0,12.0,15.0,10.0,4.0,2.0,6.0,6.0,26.0,25.5
2020-21,22.0,ATL,NBA,43:52,10.0,16.0,5.0,12.0,8.0,10.0,4.0,4.0,3.0,8.0,10.0,10.0,6.0,2.0,4.0,6.0,24.0,22.5
2021-22,23.0,ATL,NBA,39:13,11.0,18.0,7.0,12.0,9.0,13.0,4.0,7.0,2.0,11.0,11.0,7.0,3.0,2.0,5.0,6.0,28.0,21.5
2022-23,24.0,SAC,NBA,39:35,12.0,21.0,8.0,12.0,8.0,12.0,6.0,7.0,3.0,9.0,9.0,9.0,4.0,3.0,4.0,5.0,30.0,26.7
2023-24,25.0,SAC,NBA,39:24,11.0,19.0,7.0,12.0,7.0,9.0,3.0,4.0,3.0,10.0,10.0,7.0,3.0,2.0,4.0,5.0,31.0,28.1
2024-25,26.0,TOT,NBA,39:36,10.0,17.0,7.0,12.0,7.0,10.0,3.0,5.0,2.0,9.0,9.0,7.0,4.0,3.0,4.0,6.0,26.0,27.5
2024-25,26.0,SAC,NBA,39:12,10.0,16.0,6.0,12.0,7.0,10.0,2.0,5.0,2.0,6.0,7.0,5.0,3.0,3.0,4.0,6.0,26.0,25.0
2024-25,26.0,CHI,NBA,39:36,10.0,17.0,7.0,11.0,6.0,8.0,3.0,4.0,2.0,9.0,9.0,7.0,4.0,1.0,3.0,4.0,25.0,27.5
2025-26,27.0,CHI,NBA,33:29,10.0,17.0,4.0,9.0,10.0,13.0,5.0,6.0,2.0,6.0,8.0,6.0,3.0,2.0,4.0,5.0,23.0,19.9
Career,,,,47:38,12.0,22.0,8.0,12.0,10.0,13.0,6.0,7.0,3.0,12.0,15.0,10.0,6.0,3.0,6.0,6.0,31.0,28.1
,,,,,,,,,,,,,,,,,,,,,,
4 Seasons,,ATL,NBA,47:38,11.0,22.0,7.0,12.0,9.0,13.0,6.0,7.0,3.0,12.0,15.0,10.0,6.0,2.0,6.0,6.0,29.0,25.5
3 Seasons,,SAC,NBA,39:35,12.0,21.0,8.0,12.0,8.0,12.0,6.0,7.0,3.0,10.0,10.0,9.0,4.0,3.0,4.0,6.0,31.0,28.1
2 Seasons,,CHI,NBA,39:36,10.0,17.0,7.0,11.0,10.0,13.0,5.0,6.0,2.0,9.0,9.0,7.0,4.0,2.0,4.0,5.0,25.0,27.5
