Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2014-15,23,BOS,NBA,C,4.0,0.0,53.0,7.0,13.0,0.538,3.0,6.0,0.5,4.0,7.0,0.571,0.654,1.0,2.0,0.5,2.0,3.0,5.0,2.0,2.0,2.0,4.0,12.0,18.0,0.0,
2015-16,24,BOS,NBA,C,4.0,0.0,32.0,1.0,9.0,0.111,0.0,3.0,0.0,1.0,6.0,0.167,0.111,0.0,0.0,,2.0,2.0,4.0,3.0,1.0,0.0,4.0,5.0,2.0,0.0,
2016-17,25,BOS,NBA,C,18.0,2.0,346.0,64.0,125.0,0.512,15.0,47.0,0.319,49.0,78.0,0.628,0.572,22.0,30.0,0.733,14.0,43.0,57.0,34.0,13.0,14.0,22.0,47.0,165.0,0.0,
2017-18,26,MIA,NBA,PF,5.0,0.0,146.0,21.0,44.0,0.477,8.0,19.0,0.421,13.0,25.0,0.52,0.568,14.0,20.0,0.7,7.0,16.0,23.0,19.0,7.0,6.0,8.0,19.0,64.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-20,28,MIA,NBA,C,17.0,0.0,258.0,45.0,95.0,0.474,17.0,49.0,0.347,28.0,46.0,0.609,0.563,23.0,28.0,0.821,13.0,66.0,79.0,19.0,4.0,8.0,13.0,35.0,130.0,0.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,48.0,2.0,835.0,138.0,286.0,0.483,43.0,124.0,0.347,95.0,162.0,0.586,0.558,60.0,80.0,0.75,38.0,130.0,168.0,77.0,27.0,30.0,51.0,118.0,379.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,3.0,1426.0,236.0,489.0,0.483,73.0,212.0,0.347,162.0,277.0,0.586,0.558,103.0,137.0,0.75,65.0,222.0,287.0,132.0,46.0,51.0,87.0,202.0,647.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOS (3 Yrs),BOS (3 Yrs),BOS (3 Yrs),BOS (3 Yrs),,26.0,2.0,431.0,72.0,147.0,0.49,18.0,56.0,0.321,54.0,91.0,0.593,0.551,23.0,32.0,0.719,18.0,48.0,66.0,39.0,16.0,16.0,30.0,64.0,185.0,0.0,
MIA (2 Yrs),MIA (2 Yrs),MIA (2 Yrs),MIA (2 Yrs),,22.0,0.0,404.0,66.0,139.0,0.475,25.0,68.0,0.368,41.0,71.0,0.577,0.565,37.0,48.0,0.771,20.0,82.0,102.0,38.0,11.0,14.0,21.0,54.0,194.0,0.0,
