Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2014-15,23,BOS,NBA,C,4.0,0.0,53.0,9.8,0.648,0.462,0.154,4.0,6.4,5.2,6.4,1.9,3.7,22.4,15.1,0.0,0.0,0.0,0.031,-2.8,1.7,-1.1,0.0,
2015-16,24,BOS,NBA,C,4.0,0.0,32.0,-8.3,0.111,0.333,0.0,6.1,7.0,6.5,14.0,1.5,0.0,30.8,17.5,-0.2,0.0,-0.2,-0.275,-12.6,-3.3,-16.0,-0.1,
2016-17,25,BOS,NBA,C,18.0,2.0,346.0,16.2,0.597,0.376,0.24,4.6,15.1,9.6,16.1,1.9,3.5,13.7,21.0,0.4,0.3,0.7,0.093,-0.1,1.1,1.0,0.3,
2017-18,26,MIA,NBA,PF,5.0,0.0,146.0,17.4,0.606,0.432,0.455,5.0,11.8,8.3,21.0,2.3,3.5,13.2,17.9,0.3,0.1,0.4,0.125,2.7,1.5,4.2,0.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-20,28,MIA,NBA,C,17.0,0.0,258.0,17.5,0.606,0.516,0.295,6.0,28.6,17.7,12.2,0.8,3.1,10.8,21.2,0.4,0.3,0.8,0.144,1.4,0.7,2.1,0.3,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,48.0,2.0,835.0,15.5,0.59,0.434,0.28,5.1,17.8,11.5,15.1,1.6,3.2,13.7,20.0,0.9,0.8,1.7,0.096,0.2,0.9,1.1,0.7,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,3.0,1426.0,15.5,0.59,0.434,0.28,5.1,17.8,11.5,15.1,1.6,3.2,13.7,20.0,1.5,1.4,2.9,0.096,0.2,0.9,1.1,1.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOS (3 Yrs),BOS (3 Yrs),BOS (3 Yrs),BOS (3 Yrs),,26.0,2.0,431.0,13.6,0.574,0.381,0.218,4.6,13.4,8.9,14.7,1.9,3.2,15.7,20.0,0.2,0.4,0.5,0.058,-1.4,0.9,-0.5,0.2,
MIA (2 Yrs),MIA (2 Yrs),MIA (2 Yrs),MIA (2 Yrs),,22.0,0.0,404.0,17.5,0.606,0.489,0.345,5.6,22.5,14.3,15.4,1.3,3.2,11.6,20.0,0.7,0.4,1.2,0.137,1.9,1.0,2.9,0.5,
