Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2013-14,20,ATL,NBA,PG,49,0,641,5.8,.442,.223,.229,0.9,9.9,5.4,22.0,1.3,0.0,22.8,19.0,-1.1,0.4,-0.7,-0.054,-5.7,-1.6,-7.3,-0.9,
2014-15,21,ATL,NBA,PG,77,10,1516,15.7,.516,.223,.269,2.3,9.9,6.2,34.6,1.7,0.2,16.8,27.0,1.1,1.4,2.5,.080,-0.1,-1.2,-1.3,0.2,6MOY-11
2015-16,22,ATL,NBA,PG,80,6,1621,15.5,.510,.306,.233,1.7,11.8,6.9,36.1,2.1,0.4,17.5,28.8,-0.2,2.3,2.2,.064,-0.3,-0.4,-0.8,0.5,6MOY-9
2016-17,23,ATL,NBA,PG,79,78,2485,16.1,.533,.242,.210,1.9,9.0,5.5,35.5,1.5,0.6,16.3,27.8,1.2,2.5,3.7,.071,1.1,-1.0,0.0,1.3,
2017-18,24,ATL,NBA,PG,67,67,2078,17.3,.515,.229,.231,2.4,8.8,5.6,36.2,1.7,0.2,12.7,30.4,1.5,1.0,2.6,.059,1.2,-1.9,-0.6,0.7,
2018-19,25,OKC,NBA,PG,79,14,2314,12.7,.508,.330,.206,1.6,11.3,6.3,20.4,1.3,0.4,12.5,24.2,0.4,2.4,2.9,.060,-1.3,-0.7,-2.0,0.0,6MOY-8
2019-20,26,OKC,NBA,PG,65,2,1999,16.7,.575,.337,.245,1.1,11.6,6.5,21.9,1.1,0.6,13.4,27.2,1.9,1.8,3.6,.087,1.1,-1.1,-0.1,1.0,6MOY-2
2020-21,27,LAL,NBA,SG,61,61,1956,13.8,.543,.279,.320,1.7,10.3,6.1,26.9,1.7,0.6,15.8,22.9,1.0,2.7,3.8,.093,-1.3,0.2,-1.1,0.4,
2021-22,28,2TM,NBA,PG,64,29,1837,13.0,.539,.345,.254,2.0,10.5,6.3,24.2,1.4,0.4,15.1,22.6,1.0,1.9,2.9,.076,-1.5,-0.4,-1.9,0.0,
2021-22,28,BOS,NBA,PG,49,25,1433,13.5,.543,.329,.248,2.2,10.0,6.2,22.0,1.4,0.3,13.8,23.1,1.0,1.8,2.8,.092,-1.2,0.0,-1.2,0.3,
2021-22,28,HOU,NBA,PG,15,4,404,11.5,.519,.414,.279,1.6,12.0,6.8,32.0,1.4,0.7,19.9,20.6,0.1,0.1,0.2,.020,-2.5,-1.9,-4.4,-0.2,
2022-23,29,LAL,NBA,PG,66,50,1986,11.5,.545,.346,.388,1.2,7.5,4.4,20.1,1.2,0.4,12.8,18.6,1.3,1.5,2.8,.068,-2.4,-0.5,-2.9,-0.4,
2023-24,30,2TM,NBA,PG,80,58,2486,13.3,.550,.397,.230,1.7,9.2,5.3,28.0,1.2,0.6,13.0,20.3,2.3,1.0,3.3,.063,-0.5,-1.3,-1.8,0.1,
2023-24,30,TOR,NBA,PG,51,33,1559,13.9,.559,.394,.267,1.5,8.5,4.9,28.0,1.4,0.5,11.7,19.4,2.0,0.5,2.5,.076,-0.5,-1.3,-1.8,0.1,
2023-24,30,BRK,NBA,PG,29,25,927,12.3,.535,.402,.174,1.9,10.3,6.0,28.0,0.9,0.9,15.0,21.8,0.3,0.5,0.8,.042,-0.5,-1.4,-1.9,0.0,
2024-25,31,3TM,NBA,PG,75,49,2105,12.7,.531,.449,.261,1.4,9.2,5.2,28.7,1.5,0.6,13.3,21.6,1.5,1.7,3.2,.073,-1.3,-0.9,-2.2,-0.1,
2024-25,31,BRK,NBA,PG,23,23,772,16.0,.588,.462,.249,0.6,9.9,5.0,33.4,1.7,0.5,14.1,23.8,1.1,0.5,1.6,.099,1.1,-1.1,0.0,0.4,
2024-25,31,GSW,NBA,SG,24,18,628,8.4,.474,.458,.155,1.7,8.1,4.8,24.0,1.9,0.5,15.2,21.2,-0.5,0.7,0.2,.012,-4.6,-0.6,-5.2,-0.5,
2024-25,31,DET,NBA,PG,28,8,705,12.9,.515,.422,.382,2.1,9.5,5.8,27.8,1.0,0.7,10.7,19.6,0.9,0.5,1.5,.100,-0.9,-1.2,-2.1,0.0,
2025-26,32,SAC,NBA,PG,15,12,458,11.3,.493,.399,.158,1.4,12.7,6.8,26.9,1.5,0.6,13.7,20.9,-0.3,0.1,-0.1,-0.015,-1.8,-1.5,-3.3,-0.2,
,,,,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
13 Yrs,13 Yrs,13 Yrs,13 Yrs,,857,436,23482,14.1,.531,.313,.249,1.7,9.9,5.8,28.1,1.5,0.5,14.6,24.3,11.7,20.9,32.6,.067,-0.6,-0.9,-1.5,2.8,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,42,2247,14.1,.531,.313,.249,1.7,9.9,5.8,28.1,1.5,0.5,14.6,24.3,1.1,2.0,3.1,.067,-0.6,-0.9,-1.5,0.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
