Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2010-11,27,NOH,NBA,SG,6.0,0.0,111.0,8.5,0.426,0.147,0.471,1.2,15.9,8.7,20.3,0.5,0.7,16.3,22.1,-0.2,0.0,-0.2,-0.088,-3.0,-2.0,-5.1,-0.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,29,GSW,NBA,SG,12.0,4.0,426.0,17.4,0.588,0.156,0.312,1.9,11.5,7.0,21.6,1.3,0.7,17.8,22.3,0.8,0.3,1.0,0.118,0.9,0.0,1.0,0.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,31,BRK,NBA,PG,6.0,0.0,153.0,17.6,0.62,0.278,0.241,1.4,16.3,8.8,31.6,2.3,0.6,25.1,23.9,0.1,0.2,0.3,0.09,0.4,1.3,1.7,0.1,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,24.0,4.0,690.0,16.0,0.571,0.182,0.318,1.7,13.3,7.7,23.6,1.4,0.7,19.3,22.6,0.7,0.4,1.1,0.078,0.2,0.0,0.2,0.4,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,14.0,2358.0,16.0,0.571,0.182,0.318,1.7,13.3,7.7,23.6,1.4,0.7,19.3,22.6,2.4,1.4,3.8,0.078,0.2,0.0,0.2,1.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,12.0,4.0,426.0,17.4,0.588,0.156,0.312,1.9,11.5,7.0,21.6,1.3,0.7,17.8,22.3,0.8,0.3,1.0,0.118,0.9,0.0,1.0,0.3,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,6.0,0.0,153.0,17.6,0.62,0.278,0.241,1.4,16.3,8.8,31.6,2.3,0.6,25.1,23.9,0.1,0.2,0.3,0.09,0.4,1.3,1.7,0.1,
NOH (1 Yr),NOH (1 Yr),NOH (1 Yr),NOH (1 Yr),,6.0,0.0,111.0,8.5,0.426,0.147,0.471,1.2,15.9,8.7,20.3,0.5,0.7,16.3,22.1,-0.2,0.0,-0.2,-0.088,-3.0,-2.0,-5.1,-0.1,
