"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2010-11,27,NOH,NBA,SG,6.0,0.0,111.0,0.353,14.0,0.853,0.147,0.235,0.176,0.294,0.147,0.414,0.2,0.625,0.333,0.4,0.0,0.333,,0.0,0.0,0.2,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,29,GSW,NBA,SG,12.0,4.0,426.0,0.506,13.6,0.844,0.169,0.182,0.195,0.299,0.156,0.546,0.808,0.571,0.467,0.435,0.292,0.239,0.714,0.0,0.0,0.25,0.333,1.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,31,BRK,NBA,PG,6.0,0.0,153.0,0.519,15.3,0.722,0.093,0.204,0.278,0.148,0.278,0.59,0.8,0.545,0.467,0.75,0.333,0.261,0.6,0.0,0.0,0.267,0.25,1.0,0.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,24.0,4.0,690.0,0.488,14.3,0.818,0.149,0.194,0.211,0.264,0.182,0.535,0.722,0.574,0.451,0.469,0.273,0.255,0.667,0.0,0.0,0.25,0.273,2.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,14.0,2358.0,0.488,14.3,0.818,0.149,0.194,0.211,0.264,0.182,0.535,0.722,0.574,0.451,0.469,0.273,0.255,0.667,0.0,0.0,0.25,0.273,7.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,12.0,4.0,426.0,0.506,13.6,0.844,0.169,0.182,0.195,0.299,0.156,0.546,0.808,0.571,0.467,0.435,0.292,0.239,0.714,0.0,0.0,0.25,0.333,1.0,0.0,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,6.0,0.0,153.0,0.519,15.3,0.722,0.093,0.204,0.278,0.148,0.278,0.59,0.8,0.545,0.467,0.75,0.333,0.261,0.6,0.0,0.0,0.267,0.25,1.0,0.0,
NOH (1 Yr),NOH (1 Yr),NOH (1 Yr),NOH (1 Yr),,6.0,0.0,111.0,0.353,14.0,0.853,0.147,0.235,0.176,0.294,0.147,0.414,0.2,0.625,0.333,0.4,0.0,0.333,,0.0,0.0,0.2,0.0,0.0,0.0,
