Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2001-02,23,NJN,NBA,PF,28.0,0.0,290.0,23.0,67.0,0.343,3.0,10.0,0.3,20.0,57.0,0.351,0.366,11.0,15.0,0.733,12.0,39.0,51.0,21.0,9.0,2.0,24.0,39.0,60.0,0.0,
2002-03,24,NJN,NBA,PF,59.0,7.0,724.0,68.0,169.0,0.402,14.0,39.0,0.359,54.0,130.0,0.415,0.444,30.0,36.0,0.833,40.0,101.0,141.0,46.0,16.0,18.0,46.0,77.0,180.0,0.0,
2003-04,25,NJN,NBA,PF,69.0,2.0,928.0,86.0,218.0,0.394,10.0,41.0,0.244,76.0,177.0,0.429,0.417,58.0,70.0,0.829,42.0,131.0,173.0,65.0,21.0,14.0,42.0,113.0,240.0,0.0,
2004-05,26,NJN,NBA,PF,54.0,14.0,1167.0,132.0,332.0,0.398,22.0,68.0,0.324,110.0,264.0,0.417,0.431,53.0,69.0,0.768,83.0,161.0,244.0,88.0,34.0,18.0,66.0,111.0,339.0,0.0,
2005-06,27,BOS,NBA,PF,71.0,1.0,938.0,74.0,193.0,0.383,31.0,87.0,0.356,43.0,106.0,0.406,0.464,26.0,36.0,0.722,27.0,87.0,114.0,51.0,21.0,19.0,50.0,127.0,205.0,0.0,
2006-07,28,BOS,NBA,PF,54.0,17.0,1027.0,77.0,191.0,0.403,44.0,110.0,0.4,33.0,81.0,0.407,0.518,18.0,23.0,0.783,24.0,81.0,105.0,59.0,23.0,18.0,44.0,130.0,216.0,0.0,
2007-08,29,BOS,NBA,PF,48.0,9.0,512.0,29.0,94.0,0.309,15.0,46.0,0.326,14.0,48.0,0.292,0.388,15.0,20.0,0.75,22.0,57.0,79.0,40.0,9.0,8.0,26.0,63.0,88.0,0.0,
2008-09,30,BOS,NBA,C,39.0,8.0,504.0,48.0,114.0,0.421,24.0,61.0,0.393,24.0,53.0,0.453,0.526,16.0,18.0,0.889,7.0,43.0,50.0,18.0,7.0,10.0,12.0,73.0,136.0,0.0,
2009-10,31,BOS,NBA,PF,52.0,3.0,472.0,29.0,85.0,0.341,16.0,49.0,0.327,13.0,36.0,0.361,0.435,4.0,6.0,0.667,9.0,39.0,48.0,27.0,9.0,4.0,17.0,59.0,78.0,0.0,
2010-11,32,CHI,NBA,PF,18.0,0.0,88.0,10.0,19.0,0.526,0.0,5.0,0.0,10.0,14.0,0.714,0.526,0.0,0.0,,1.0,7.0,8.0,6.0,3.0,4.0,5.0,18.0,20.0,0.0,
2011-12,33,CHI,NBA,PF,28.0,0.0,122.0,14.0,30.0,0.467,1.0,7.0,0.143,13.0,23.0,0.565,0.483,3.0,6.0,0.5,8.0,13.0,21.0,15.0,5.0,6.0,9.0,9.0,32.0,0.0,
11 Yrs,11 Yrs,11 Yrs,11 Yrs,,520.0,61.0,6772.0,590.0,1512.0,0.39,180.0,523.0,0.344,410.0,989.0,0.415,0.45,234.0,299.0,0.783,275.0,759.0,1034.0,436.0,157.0,121.0,341.0,819.0,1594.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,10.0,1068.0,93.0,238.0,0.39,28.0,82.0,0.344,65.0,156.0,0.415,0.45,37.0,47.0,0.783,43.0,120.0,163.0,69.0,25.0,19.0,54.0,129.0,251.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOS (5 Yrs),BOS (5 Yrs),BOS (5 Yrs),BOS (5 Yrs),,264.0,38.0,3453.0,257.0,677.0,0.38,130.0,353.0,0.368,127.0,324.0,0.392,0.476,79.0,103.0,0.767,89.0,307.0,396.0,195.0,69.0,59.0,149.0,452.0,723.0,0.0,
NJN (4 Yrs),NJN (4 Yrs),NJN (4 Yrs),NJN (4 Yrs),,210.0,23.0,3109.0,309.0,786.0,0.393,49.0,158.0,0.31,260.0,628.0,0.414,0.424,152.0,190.0,0.8,177.0,432.0,609.0,220.0,80.0,52.0,178.0,340.0,819.0,0.0,
CHI (2 Yrs),CHI (2 Yrs),CHI (2 Yrs),CHI (2 Yrs),,46.0,0.0,210.0,24.0,49.0,0.49,1.0,12.0,0.083,23.0,37.0,0.622,0.5,3.0,6.0,0.5,9.0,20.0,29.0,21.0,8.0,10.0,14.0,27.0,52.0,0.0,
