Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2022-23,24,NYK,NBA,C,11,11,27.1,2.6,4.4,0.604,0.0,0.0,2.6,4.4,0.604,0.604,1.2,3.0,0.394,5.0,4.3,9.3,0.8,0.6,1.5,0.9,2.6,6.5,
2023-24,25,NYK,NBA,C,6,0,19.2,1.2,2.3,0.5,0.0,0.0,1.2,2.3,0.5,0.5,0.5,1.3,0.375,3.8,3.0,6.8,0.5,1.0,1.2,0.5,2.5,2.8,
2024-25,26,NYK,NBA,C,18,4,20.6,1.7,2.8,0.608,0.0,0.0,1.7,2.8,0.608,0.608,1.2,3.1,0.393,3.7,3.3,7.1,0.4,0.9,0.8,0.7,2.1,4.7,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,35,15,22.4,1.9,3.2,0.593,0.0,0.0,1.9,3.2,0.593,0.593,1.1,2.8,0.392,4.1,3.6,7.7,0.5,0.9,1.1,0.7,2.3,4.9,
