"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 24_level_0', 'Awards')"
2018-19,20,NYK,NBA,C,66,19,1360,0.694,0.694,0.694,0.6,0.692,0.464,0.0,151,134,132,78,124,179,0,98.9,92.8,ROY-8
2019-20,21,NYK,NBA,C,61,7,1412,0.742,0.742,0.742,0.568,0.726,0.434,0.0,161,142,140,73,129,167,0,145.3,131.3,
2020-21,22,NYK,NBA,C,31,29,853,0.653,0.653,0.653,0.491,0.642,0.301,0.0,140,123,121,63,112,122,0,40.7,28.1,
2021-22,23,NYK,NBA,C,72,62,1848,0.761,0.761,0.761,0.486,0.722,0.528,0.0,165,143,143,63,128,213,0,157.3,131.6,
2022-23,24,NYK,NBA,C,59,58,1591,0.671,0.671,0.671,0.484,0.652,0.436,0.0,141,123,123,62,112,164,0,70.7,47.1,
2023-24,25,NYK,NBA,C,31,21,768,0.575,0.575,0.575,0.409,0.554,0.52,0.0,121,105,105,52,96,213,0,7.2,-8.0,
2024-25,26,NYK,NBA,C,17,3,290,0.661,0.661,0.661,0.684,0.676,0.339,0.0,141,121,122,88,117,140,0,13.2,12.8,
2025-26,27,NYK,NBA,C,8,8,137,0.609,0.609,0.609,0.222,0.556,0.391,0.0,130,111,112,28,96,137,0,3.1,-1.4,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,345,207,8259,0.698,0.698,0.698,0.518,0.68,0.448,0.0,150,131,131,67,120,175,0,536.4,434.3,
