"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2004-05,22.0,PHO,NBA,22:42,3.0,7.0,1.0,3.0,2.0,6.0,1.0,2.0,1.0,4.0,4.0,2.0,1.0,0.0,1.0,2.0,7.0,6.1
2005-06,23.0,PHO,NBA,47:22,10.0,20.0,4.0,8.0,9.0,13.0,8.0,8.0,2.0,4.0,4.0,5.0,2.0,1.0,4.0,6.0,26.0,21.9
2006-07,24.0,PHO,NBA,36:07,11.0,22.0,5.0,11.0,8.0,15.0,8.0,8.0,2.0,6.0,7.0,4.0,3.0,1.0,4.0,6.0,26.0,20.3
2007-08,25.0,PHO,NBA,40:33,9.0,17.0,2.0,5.0,8.0,14.0,4.0,4.0,1.0,8.0,8.0,3.0,1.0,0.0,1.0,4.0,20.0,15.4
2009-10,27.0,PHO,NBA,19:04,6.0,11.0,3.0,6.0,5.0,9.0,3.0,4.0,1.0,3.0,4.0,3.0,2.0,1.0,3.0,4.0,14.0,9.4
2011-12,29.0,IND,NBA,29:08,4.0,10.0,1.0,5.0,4.0,10.0,2.0,4.0,2.0,6.0,6.0,3.0,2.0,1.0,3.0,4.0,10.0,8.3
2014-15,32.0,GSW,NBA,24:27,5.0,10.0,2.0,5.0,5.0,7.0,5.0,6.0,2.0,3.0,4.0,3.0,2.0,1.0,3.0,4.0,14.0,9.6
2015-16,33.0,GSW,NBA,18:42,5.0,7.0,2.0,3.0,5.0,6.0,4.0,6.0,3.0,3.0,5.0,3.0,2.0,1.0,2.0,3.0,14.0,12.4
Career,,,,47:22,11.0,22.0,5.0,11.0,9.0,15.0,8.0,8.0,3.0,8.0,8.0,5.0,3.0,1.0,4.0,6.0,26.0,21.9
,,,,,,,,,,,,,,,,,,,,,,
5 Seasons,,PHO,NBA,47:22,11.0,22.0,5.0,11.0,9.0,15.0,8.0,8.0,2.0,8.0,8.0,5.0,3.0,1.0,4.0,6.0,26.0,21.9
2 Seasons,,GSW,NBA,24:27,5.0,10.0,2.0,5.0,5.0,7.0,5.0,6.0,3.0,3.0,5.0,3.0,2.0,1.0,3.0,4.0,14.0,12.4
1 Season,,IND,NBA,29:08,4.0,10.0,1.0,5.0,4.0,10.0,2.0,4.0,2.0,6.0,6.0,3.0,2.0,1.0,3.0,4.0,10.0,8.3
