"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2003-04,21,PHO,NBA,PG,70,46,1500,.447,13.4,.553,.381,.055,.040,.077,.447,.488,.626,.115,.158,.250,.395,.394,.855,.004,2,.248,.365,0,0,
2004-05,22,PHO,NBA,PG,63,6,1087,.475,13.5,.607,.364,.071,.068,.105,.393,.544,.667,.360,.292,.405,.367,.410,.667,.003,1,.209,.345,2,0,
2005-06,23,PHO,NBA,SG,57,11,1592,.481,12.0,.654,.427,.069,.065,.093,.346,.501,.574,.282,.324,.453,.444,.409,.793,.002,0,.316,.371,2,0,6MOY-7
2006-07,24,PHO,NBA,SG,80,18,2613,.476,14.4,.606,.325,.059,.065,.157,.394,.504,.604,.258,.458,.408,.434,.478,.879,.000,0,.326,.510,6,0,6MOY-1
2007-08,25,PHO,NBA,SG,82,12,2421,.462,14.5,.587,.312,.072,.062,.140,.413,.514,.621,.392,.381,.399,.389,.474,.939,.001,1,.308,.508,2,0,6MOY-2
2008-09,26,PHO,NBA,SG,70,11,1705,.482,13.0,.684,.337,.096,.092,.158,.316,.532,.660,.342,.286,.517,.375,.449,.900,.000,0,.358,.407,3,0,6MOY-10
2009-10,27,PHO,NBA,PG,44,5,786,.425,14.0,.627,.323,.082,.058,.164,.373,.485,.610,.367,.286,.367,.324,.514,.750,.000,0,.434,.390,1,0,
2010-11,28,TOR,NBA,SG,58,0,1395,.450,13.0,.674,.381,.103,.031,.159,.326,.505,.627,.313,.450,.346,.338,.369,.861,.002,1,.394,.333,2,0,
2011-12,29,2TM,NBA,SG,64,0,1382,.425,13.7,.733,.273,.155,.082,.223,.267,.441,.609,.384,.442,.275,.382,.529,.877,.000,0,.335,.351,1,0,
2011-12,29,TOR,NBA,SG,42,0,946,.436,13.4,.756,.278,.159,.081,.238,.244,.461,.603,.431,.486,.306,.360,.557,.850,.000,0,.360,.300,1,0,
2011-12,29,IND,NBA,SG,22,0,436,.399,14.0,.678,.262,.148,.082,.186,.322,.387,.625,.259,.333,.176,.424,.438,.920,.000,0,.288,.471,0,0,
2012-13,30,BOS,NBA,PG,41,2,513,.430,10.7,.756,.409,.181,.067,.098,.244,.445,.570,.343,.308,.211,.383,.369,.889,.000,0,.340,.313,2,0,
2013-14,31,PHO,NBA,PG,20,0,368,.427,9.9,.809,.427,.183,.076,.122,.191,.462,.625,.250,.500,.188,.280,.347,.857,.000,0,.200,.000,0,0,
2014-15,32,GSW,NBA,SG,66,1,982,.474,11.7,.710,.370,.137,.088,.114,.290,.511,.650,.377,.294,.386,.384,.643,.884,.000,0,.259,.483,1,0,
2015-16,33,GSW,NBA,SG,68,0,1079,.462,11.8,.703,.368,.127,.073,.132,.297,.508,.632,.255,.296,.531,.355,.682,.974,.003,1,.309,.500,1,0,
2016-17,34,PHO,NBA,SG,67,0,963,.439,13.1,.750,.321,.120,.082,.230,.250,.466,.595,.319,.375,.389,.357,.321,.829,.000,0,.367,.361,0,0,
2017-18,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2018-19,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
14 Yrs,14 Yrs,14 Yrs,14 Yrs,,850,112,18386,.459,12.8,.655,.346,.095,.067,.147,.345,.498,.619,.325,.356,.386,.387,.463,.865,.001,6,.322,.421,23,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,11,1774,.459,12.8,.655,.346,.095,.067,.147,.345,.498,.619,.325,.356,.386,.387,.463,.865,.001,1,.322,.421,2,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHO (9 Yrs),PHO (9 Yrs),PHO (9 Yrs),PHO (9 Yrs),,553,109,13035,.464,13.1,.632,.345,.078,.067,.141,.368,.505,.618,.312,.351,.409,.394,.439,.858,.001,4,.316,.435,16,0,
GSW (2 Yrs),GSW (2 Yrs),GSW (2 Yrs),GSW (2 Yrs),,134,1,2061,.468,11.8,.706,.369,.132,.081,.123,.294,.509,.642,.320,.295,.462,.369,.662,.927,.001,1,.284,.492,2,0,
TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),,100,0,2341,.444,13.2,.707,.339,.126,.051,.192,.293,.485,.619,.374,.474,.325,.346,.447,.857,.001,1,.383,.323,3,0,
BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),,41,2,513,.430,10.7,.756,.409,.181,.067,.098,.244,.445,.570,.343,.308,.211,.383,.369,.889,.000,0,.340,.313,2,0,
IND (1 Yr),IND (1 Yr),IND (1 Yr),IND (1 Yr),,22,0,436,.399,14.0,.678,.262,.148,.082,.186,.322,.387,.625,.259,.333,.176,.424,.438,.920,.000,0,.288,.471,0,0,
