"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2016-17,26,MEM,NBA,SF,6.0,4.0,159.0,0.0,67.0,32.0,0.0,0.0,-21.3,-24.5,3.0,3.0,6.0,1.0,8.0,0.0,19.0,2.0,1.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2018-19,28,PHI,NBA,SF,11.0,0.0,232.0,11.0,59.0,26.0,4.0,0.0,0.2,-3.9,4.0,3.0,16.0,3.0,9.0,5.0,28.0,2.0,4.0,
2019-20,29,ORL,NBA,SG,5.0,5.0,119.0,0.0,57.0,41.0,2.0,0.0,-17.2,-18.3,3.0,2.0,5.0,1.0,4.0,1.0,15.0,1.0,2.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,22.0,9.0,510.0,5.0,61.0,31.0,2.0,0.0,-10.6,-13.7,10.0,8.0,27.0,5.0,21.0,6.0,62.0,5.0,7.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,34.0,1901.0,5.0,61.0,31.0,2.0,0.0,-10.6,-13.7,37.0,30.0,101.0,19.0,78.0,22.0,231.0,19.0,26.0,
,,,,,,,,,,,,,,,,,,,,,,,,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,11.0,0.0,232.0,11.0,59.0,26.0,4.0,0.0,0.2,-3.9,4.0,3.0,16.0,3.0,9.0,5.0,28.0,2.0,4.0,
MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),,6.0,4.0,159.0,0.0,67.0,32.0,0.0,0.0,-21.3,-24.5,3.0,3.0,6.0,1.0,8.0,0.0,19.0,2.0,1.0,
ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),,5.0,5.0,119.0,0.0,57.0,41.0,2.0,0.0,-17.2,-18.3,3.0,2.0,5.0,1.0,4.0,1.0,15.0,1.0,2.0,
