"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2014-15,24.0,MIA,NBA,48:00,7.0,20.0,3.0,7.0,5.0,13.0,6.0,6.0,3.0,9.0,12.0,6.0,2.0,2.0,4.0,5.0,17.0,14.4
2015-16,25.0,TOT,NBA,39:54,11.0,20.0,6.0,11.0,6.0,10.0,6.0,7.0,5.0,3.0,6.0,4.0,4.0,1.0,5.0,6.0,29.0,27.0
2015-16,25.0,MIA,NBA,3:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7
2015-16,25.0,MEM,NBA,9:14,1.0,4.0,1.0,2.0,1.0,2.0,3.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,4.9
2015-16,25.0,NOP,NBA,39:54,11.0,20.0,6.0,11.0,6.0,10.0,6.0,7.0,5.0,3.0,6.0,4.0,4.0,1.0,5.0,6.0,29.0,27.0
2016-17,26.0,MEM,NBA,37:37,5.0,11.0,3.0,5.0,4.0,8.0,5.0,6.0,7.0,8.0,12.0,4.0,4.0,2.0,3.0,6.0,16.0,15.8
2017-18,27.0,TOT,NBA,41:06,8.0,11.0,4.0,5.0,6.0,8.0,7.0,8.0,4.0,9.0,11.0,4.0,3.0,2.0,3.0,6.0,21.0,19.6
2017-18,27.0,MEM,NBA,41:06,6.0,11.0,3.0,5.0,6.0,8.0,7.0,8.0,4.0,9.0,11.0,3.0,2.0,2.0,3.0,6.0,15.0,14.0
2017-18,27.0,DET,NBA,36:23,8.0,10.0,4.0,5.0,5.0,7.0,6.0,6.0,3.0,5.0,6.0,4.0,3.0,2.0,3.0,4.0,21.0,19.6
2018-19,28.0,TOT,NBA,34:08,8.0,13.0,4.0,8.0,6.0,9.0,5.0,6.0,4.0,6.0,8.0,3.0,4.0,2.0,3.0,5.0,19.0,16.5
2018-19,28.0,HOU,NBA,34:08,8.0,13.0,4.0,8.0,6.0,9.0,5.0,6.0,3.0,6.0,8.0,2.0,4.0,2.0,2.0,5.0,19.0,16.5
2018-19,28.0,PHI,NBA,22:27,6.0,9.0,2.0,4.0,6.0,6.0,4.0,4.0,4.0,5.0,8.0,3.0,1.0,2.0,3.0,4.0,14.0,12.4
2019-20,29.0,TOT,NBA,31:38,6.0,12.0,3.0,7.0,4.0,7.0,9.0,9.0,5.0,8.0,11.0,3.0,3.0,2.0,4.0,5.0,20.0,21.4
2019-20,29.0,PHI,NBA,27:16,5.0,10.0,3.0,6.0,4.0,6.0,9.0,9.0,5.0,7.0,11.0,3.0,3.0,2.0,3.0,5.0,20.0,21.4
2019-20,29.0,ORL,NBA,31:38,6.0,12.0,2.0,7.0,4.0,7.0,6.0,6.0,3.0,8.0,10.0,3.0,2.0,2.0,4.0,5.0,16.0,12.6
2020-21,30.0,ORL,NBA,38:49,8.0,12.0,5.0,6.0,5.0,8.0,8.0,8.0,4.0,7.0,10.0,5.0,4.0,2.0,3.0,5.0,22.0,19.2
2021-22,31.0,TOT,NBA,16:03,4.0,7.0,2.0,2.0,3.0,5.0,4.0,4.0,2.0,2.0,4.0,3.0,1.0,1.0,1.0,2.0,10.0,8.5
2021-22,31.0,BRK,NBA,12:25,1.0,6.0,1.0,2.0,1.0,4.0,0.0,0.0,2.0,2.0,4.0,0.0,1.0,1.0,0.0,0.0,3.0,2.9
2021-22,31.0,LAC,NBA,16:03,4.0,7.0,2.0,2.0,3.0,5.0,4.0,4.0,2.0,2.0,4.0,0.0,1.0,1.0,1.0,2.0,10.0,8.5
2021-22,31.0,DEN,NBA,6:45,1.0,4.0,0.0,2.0,1.0,2.0,0.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,1.0,1.0,2.0,2.7
Career,,,,48:00,11.0,20.0,6.0,11.0,6.0,13.0,9.0,9.0,7.0,9.0,12.0,6.0,4.0,2.0,5.0,6.0,29.0,27.0
,,,,,,,,,,,,,,,,,,,,,,
