"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2013-14,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2014-15,24,MIA,NBA,SF,62,3,1051,0,16,81,3,0,0.5,4.4,17,13,43,6,50,2,112,10,25,
2015-16,25,3TM,NBA,SF,22,5,329,2,67,29,2,0,-6.8,-3.3,4,11,12,2,16,1,42,2,5,
2015-16,25,MIA,NBA,SF,3,0,7,0,0,100,0,0,0.0,-2.0,0,0,1,0,0,0,2,0,0,
2015-16,25,MEM,NBA,SF,10,0,40,15,18,49,19,0,-24.4,-22.3,1,1,0,0,5,0,4,0,0,
2015-16,25,NOP,NBA,SF,9,5,282,0,75,25,0,0,-4.4,-0.6,3,10,11,2,11,1,36,2,5,
2016-17,26,MEM,NBA,SF,64,28,1501,0,42,53,5,0,1.6,1.3,25,20,78,10,50,11,151,8,30,
2017-18,27,2TM,NBA,SF,72,22,1604,0,18,79,3,0,-4.8,-0.3,29,9,45,7,54,6,162,11,24,
2017-18,27,MEM,NBA,SF,45,14,1053,0,25,70,5,0,-4.8,2.4,22,5,24,5,32,4,110,5,12,
2017-18,27,DET,NBA,SF,27,8,551,0,5,95,0,0,-4.9,-5.5,7,4,21,2,22,2,52,6,12,
2018-19,28,2TM,NBA,SF,58,27,1230,0,13,71,16,0,0.3,-5.5,14,6,56,11,42,9,96,7,13,
2018-19,28,HOU,NBA,SF,40,25,949,0,6,74,20,0,0.3,-6.3,8,5,39,8,31,8,65,6,9,
2018-19,28,PHI,NBA,SF,18,2,281,0,37,60,3,0,0.3,-2.9,6,1,17,3,11,1,31,1,4,
2019-20,29,2TM,NBA,SG,69,18,1265,0,26,67,7,0,0.9,-0.2,21,17,64,15,46,11,149,8,21,
2019-20,29,PHI,NBA,SF,49,0,776,0,5,92,3,0,1.6,-0.9,12,8,41,8,26,7,95,5,15,
2019-20,29,ORL,NBA,SG,20,18,489,0,60,26,14,0,-0.2,1.0,9,9,23,7,20,4,54,3,6,
2020-21,30,ORL,NBA,SF,41,37,986,3,30,51,16,0,-3.5,7.6,12,13,40,7,40,12,142,9,19,
2021-22,31,3TM,NBA,SF,7,0,56,0,0,32,68,0,0.8,-0.2,0,2,3,0,3,0,9,1,1,
2021-22,31,BRK,NBA,SF,2,0,14,0,0,11,89,0,33.0,31.8,0,0,0,0,0,0,0,0,0,
2021-22,31,LAC,NBA,SF,2,0,28,0,0,42,58,0,0.4,0.3,0,1,2,0,2,0,0,0,0,
2021-22,31,DEN,NBA,SF,3,0,14,0,0,31,69,0,-30.8,-33.2,0,1,1,0,1,0,9,1,1,
,,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss,+/- Per 100 Poss,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.,
,,,,Pos,G,GS,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd,Awards
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,395,140,8022,0,26,65,8,0,-1.1,0.7,122,91,341,58,301,52,863,56,138,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,29,1665,0,26,65,8,0,-1.1,0.7,25,19,71,12,62,11,179,12,29,
,,,,,,,,,,,,,,,,,,,,,,,,
MEM (3 Yrs),MEM (3 Yrs),MEM (3 Yrs),MEM (3 Yrs),,119,42,2594,0,34,60,5,0,-1.4,1.4,48,26,102,15,87,15,265,13,42,
PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),,67,2,1057,0,13,84,3,0,1.3,-1.4,18,9,58,11,37,8,126,6,19,
MIA (2 Yrs),MIA (2 Yrs),MIA (2 Yrs),MIA (2 Yrs),,65,3,1058,0,16,81,3,0,0.5,4.4,17,13,44,6,50,2,114,10,25,
ORL (2 Yrs),ORL (2 Yrs),ORL (2 Yrs),ORL (2 Yrs),,61,55,1475,2,40,43,15,0,-2.4,5.4,21,22,63,14,60,16,196,12,25,
HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),,40,25,949,0,6,74,20,0,0.3,-6.3,8,5,39,8,31,8,65,6,9,
DET (1 Yr),DET (1 Yr),DET (1 Yr),DET (1 Yr),,27,8,551,0,5,95,0,0,-4.9,-5.5,7,4,21,2,22,2,52,6,12,
NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),,9,5,282,0,75,25,0,0,-4.4,-0.6,3,10,11,2,11,1,36,2,5,
DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),,3,0,14,0,0,31,69,0,-30.8,-33.2,0,1,1,0,1,0,9,1,1,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,2,0,28,0,0,42,58,0,0.4,0.3,0,1,2,0,2,0,0,0,0,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,2,0,14,0,0,11,89,0,33.0,31.8,0,0,0,0,0,0,0,0,0,
