"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2019-20,21,POR,NBA,SF,5.0,1.0,153.0,0.0,29.0,71.0,0.0,0.0,-16.1,-13.1,1.0,2.0,8.0,2.0,3.0,3.0,8.0,1.0,3.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2021-22,23,TOR,NBA,SG,6.0,6.0,199.0,54.0,46.0,0.0,0.0,0.0,-13.4,-12.4,1.0,0.0,5.0,1.0,9.0,1.0,19.0,1.0,3.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2024-25,26,MIL,NBA,SG,5.0,3.0,171.0,1.0,34.0,65.0,0.0,0.0,-2.9,14.7,2.0,1.0,5.0,0.0,4.0,1.0,15.0,1.0,3.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,16.0,10.0,523.0,21.0,37.0,42.0,0.0,0.0,-10.7,-3.7,4.0,3.0,18.0,3.0,16.0,5.0,42.0,3.0,9.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,51.0,2680.0,21.0,37.0,42.0,0.0,0.0,-10.7,-3.7,21.0,15.0,92.0,15.0,82.0,26.0,215.0,15.0,46.0,
,,,,,,,,,,,,,,,,,,,,,,,,
TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),,6.0,6.0,199.0,54.0,46.0,0.0,0.0,0.0,-13.4,-12.4,1.0,0.0,5.0,1.0,9.0,1.0,19.0,1.0,3.0,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,5.0,3.0,171.0,1.0,34.0,65.0,0.0,0.0,-2.9,14.7,2.0,1.0,5.0,0.0,4.0,1.0,15.0,1.0,3.0,
POR (1 Yr),POR (1 Yr),POR (1 Yr),POR (1 Yr),,5.0,1.0,153.0,0.0,29.0,71.0,0.0,0.0,-16.1,-13.1,1.0,2.0,8.0,2.0,3.0,3.0,8.0,1.0,3.0,
