"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2019-20,26,IND,NBA,EC1,MIA,L (0-4),4.0,39.0,20.0,6.3,3.0,2.3,0.3,32.0,68.0,0.471,7.0,19.0,0.368,25.0,49.0,0.51,0.522,9.0,9.0,1.0,5.0,20.0,25.0,12.0,9.0,1.0,11.0,16.0,80.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-23,29,PHO,NBA,WC1,LAC,W (4-1),2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,
2022-23,29,PHO,NBA,WCS,DEN,L (2-4),4.0,18.8,4.0,1.8,0.8,0.3,0.8,6.0,18.0,0.333,1.0,7.0,0.143,5.0,11.0,0.455,0.361,3.0,4.0,0.75,2.0,5.0,7.0,3.0,1.0,3.0,1.0,3.0,16.0,
2023-24,30,MIN,NBA,WC1,PHO,W (4-0),2.0,2.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-24,30,MIN,NBA,WCS,DEN,W (4-3),1.0,6.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,
3 Yrs (5 Series),3 Yrs (5 Series),3 Yrs (5 Series),3 Yrs (5 Series),3 Yrs (5 Series),3 Yrs (5 Series),3-2,13.0,19.1,7.4,2.7,1.2,0.8,0.3,38.0,89.0,0.427,8.0,27.0,0.296,30.0,62.0,0.484,0.472,12.0,13.0,0.923,9.0,26.0,35.0,16.0,10.0,4.0,12.0,21.0,96.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WC1 (2 Series),WC1 (2 Series),WC1 (2 Series),WC1 (2 Series),WC1 (2 Series),WC1 (2 Series),2-0,4.0,2.8,0.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,
EC1 (1 Series),EC1 (1 Series),EC1 (1 Series),EC1 (1 Series),EC1 (1 Series),EC1 (1 Series),0-1,4.0,39.0,20.0,6.3,3.0,2.3,0.3,32.0,68.0,0.471,7.0,19.0,0.368,25.0,49.0,0.51,0.522,9.0,9.0,1.0,5.0,20.0,25.0,12.0,9.0,1.0,11.0,16.0,80.0,
WCS (2 Series),WCS (2 Series),WCS (2 Series),WCS (2 Series),WCS (2 Series),WCS (2 Series),1-1,5.0,16.2,3.2,1.8,0.8,0.2,0.6,6.0,20.0,0.3,1.0,8.0,0.125,5.0,12.0,0.417,0.325,3.0,4.0,0.75,3.0,6.0,9.0,4.0,1.0,3.0,1.0,3.0,16.0,
