"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2014-15,21.0,PHO,NBA,43:02,8.0,12.0,1.0,2.0,8.0,12.0,2.0,2.0,4.0,5.0,7.0,6.0,2.0,2.0,2.0,6.0,18.0,19.4
2015-16,22.0,PHO,NBA,40:54,12.0,19.0,4.0,5.0,10.0,14.0,4.0,5.0,4.0,8.0,11.0,4.0,4.0,3.0,4.0,5.0,29.0,29.5
2016-17,23.0,PHO,NBA,46:08,13.0,22.0,2.0,5.0,12.0,22.0,10.0,11.0,6.0,12.0,16.0,4.0,4.0,3.0,6.0,5.0,30.0,23.0
2017-18,24.0,PHO,NBA,43:48,16.0,26.0,2.0,5.0,15.0,23.0,8.0,10.0,5.0,8.0,11.0,5.0,4.0,3.0,4.0,6.0,40.0,35.7
2018-19,25.0,PHO,NBA,53:09,12.0,20.0,4.0,10.0,9.0,16.0,8.0,12.0,3.0,7.0,8.0,5.0,5.0,3.0,4.0,5.0,30.0,25.9
2019-20,26.0,IND,NBA,41:19,20.0,29.0,9.0,12.0,15.0,22.0,8.0,9.0,4.0,9.0,11.0,6.0,5.0,4.0,4.0,6.0,53.0,42.8
2020-21,27.0,IND,NBA,37:30,10.0,16.0,0.0,2.0,10.0,14.0,3.0,4.0,2.0,5.0,6.0,3.0,1.0,0.0,2.0,6.0,23.0,18.9
2022-23,29.0,TOT,NBA,31:28,9.0,18.0,2.0,5.0,9.0,13.0,5.0,6.0,3.0,7.0,8.0,4.0,2.0,2.0,2.0,5.0,23.0,21.6
2022-23,29.0,BRK,NBA,31:28,9.0,18.0,2.0,5.0,9.0,13.0,5.0,6.0,3.0,7.0,8.0,4.0,2.0,2.0,2.0,4.0,23.0,21.6
2022-23,29.0,PHO,NBA,28:46,7.0,13.0,2.0,4.0,6.0,9.0,1.0,1.0,3.0,7.0,8.0,3.0,2.0,1.0,1.0,5.0,16.0,14.9
2023-24,30.0,MIN,NBA,22:58,3.0,7.0,1.0,3.0,3.0,6.0,2.0,2.0,1.0,4.0,4.0,2.0,1.0,1.0,1.0,3.0,8.0,6.9
Career,,,,53:09,20.0,29.0,9.0,12.0,15.0,23.0,10.0,12.0,6.0,12.0,16.0,6.0,5.0,4.0,6.0,6.0,53.0,42.8
,,,,,,,,,,,,,,,,,,,,,,
6 Seasons,,PHO,NBA,53:09,16.0,26.0,4.0,10.0,15.0,23.0,10.0,12.0,6.0,12.0,16.0,6.0,5.0,3.0,6.0,6.0,40.0,35.7
2 Seasons,,IND,NBA,41:19,20.0,29.0,9.0,12.0,15.0,22.0,8.0,9.0,4.0,9.0,11.0,6.0,5.0,4.0,4.0,6.0,53.0,42.8
1 Season,,BRK,NBA,31:28,9.0,18.0,2.0,5.0,9.0,13.0,5.0,6.0,3.0,7.0,8.0,4.0,2.0,2.0,2.0,4.0,23.0,21.6
1 Season,,MIN,NBA,22:58,3.0,7.0,1.0,3.0,3.0,6.0,2.0,2.0,1.0,4.0,4.0,2.0,1.0,1.0,1.0,3.0,8.0,6.9
