"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2017-18,19.0,AUBURN,34,582,45,105,15,52,21,31,9,39,63,18,1,38,73,126,0.429,0.288,0.677,17.1,3.7,1.1,1.9
2019-20,21.0,BAYLOR,30,972,105,257,34,105,53,80,10,81,114,44,11,67,82,297,0.409,0.324,0.663,32.4,9.9,2.7,3.8
2020-21,22.0,BAYLOR,30,991,158,309,63,141,41,64,14,80,165,57,11,73,71,420,0.511,0.447,0.641,33.0,14.0,2.7,5.5
Career,,,94,2545,308,671,112,298,115,175,33,200,342,119,23,178,226,843,0.459,0.376,0.657,27.1,9.0,2.1,3.6
