0
2019-20 NBA 4.7 (16th)
2020-21 NBA 5.2 (13th)
2021-22 NBA 4.4 (14th)
2023-24 NBA 4.2 (20th)
2024-25 NBA 4.2 (17th)
Active 4.1 (20th)
