Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-12-01,ORL,,CHI,"W, 125-120",*,21,0,4,0.0,0,3,0.0,0,0,,0,2,2,1,1,1,1,4,0,-2.4,-19
2025-11-28,ORL,@,DET,"W, 112-109",*,21,3,5,0.6,0,2,0.0,2,2,1.0,0,3,3,0,1,0,2,2,8,4.8,-11
2025-11-25,ORL,@,PHI,"W, 144-103",*,17,4,6,0.667,2,3,0.667,0,0,,0,4,4,3,0,1,0,3,10,10.2,8
2025-11-23,ORL,@,BOS,"L, 129-138",*,23,4,7,0.571,1,2,0.5,0,0,,0,1,1,2,1,1,0,0,9,9.1,-17
2025-11-22,ORL,,NYK,"W, 133-121",*,28,2,8,0.25,0,3,0.0,0,0,,1,2,3,4,0,0,1,4,4,0.7,1
