Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2015-16,19,MIA,NBA,SF,13.0,2.0,330.0,10.1,0.516,0.243,0.405,6.4,15.7,11.3,3.7,1.3,0.9,12.1,14.3,0.2,0.5,0.7,0.101,-2.2,0.8,-1.4,0.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-18,21,MIA,NBA,PF,5.0,0.0,125.0,12.1,0.495,0.452,0.405,5.8,22.4,13.9,16.2,1.5,2.7,13.9,19.8,0.0,0.1,0.1,0.037,-1.0,0.5,-0.5,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-21,24,MEM,NBA,SF,1.0,0.0,3.0,14.0,,,,0.0,40.2,18.4,36.2,0.0,0.0,,0.0,0.0,0.0,0.0,0.126,3.6,7.3,10.9,0.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,19.0,2.0,458.0,10.7,0.508,0.319,0.405,6.2,17.7,12.0,7.3,1.3,1.4,12.8,15.7,0.2,0.6,0.8,0.084,-1.8,0.7,-1.1,0.1,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,9.0,1977.0,10.7,0.508,0.319,0.405,6.2,17.7,12.0,7.3,1.3,1.4,12.8,15.7,0.8,2.6,3.5,0.084,-1.8,0.7,-1.1,0.5,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIA (2 Yrs),MIA (2 Yrs),MIA (2 Yrs),MIA (2 Yrs),,18.0,2.0,455.0,10.6,0.508,0.319,0.405,6.2,17.5,12.0,7.1,1.4,1.4,12.8,15.8,0.2,0.6,0.8,0.084,-1.9,0.7,-1.2,0.1,
MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),,1.0,0.0,3.0,14.0,,,,0.0,40.2,18.4,36.2,0.0,0.0,,0.0,0.0,0.0,0.0,0.126,3.6,7.3,10.9,0.0,
