"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2004-05,18.0,INDIANA,29,814,143,250,0,0,100,141,56,143,23,14,64,39,76,386,0.572,,0.709,28.1,13.3,4.9,0.8
2005-06,19.0,INDIANA,5,89,19,36,0,0,8,14,9,30,5,0,7,9,10,46,0.528,,0.571,17.8,9.2,6.0,1.0
2006-07,20.0,INDIANA,32,1017,170,332,0,0,100,146,77,234,40,28,73,62,84,440,0.512,,0.685,31.8,13.8,7.3,1.3
2007-08,21.0,INDIANA,33,1105,216,357,1,3,142,206,100,341,25,26,54,63,83,575,0.605,0.333,0.689,33.5,17.4,10.3,0.8
Career,,,99,3025,548,975,1,3,350,507,242,748,93,68,198,173,253,1447,0.562,0.333,0.69,30.6,14.6,7.6,0.9
