Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2018-19,22,IND,NBA,PF,14,0,64,6.3,.333,.125,.500,7.1,25.5,16.5,2.0,0.8,4.2,0.0,13.3,-0.1,0.1,0.0,.027,-5.7,-2.0,-7.7,-0.1,
2019-20,23,IND,NBA,PF,17,1,118,13.3,.509,.276,.345,15.0,29.4,22.3,7.7,1.2,1.5,17.3,15.0,0.1,0.2,0.3,.111,-1.8,0.2,-1.6,0.0,
2020-21,24,BRK,NBA,PF,18,0,189,23.5,.638,.088,.191,16.6,35.0,26.3,10.9,1.3,2.3,10.9,19.1,0.6,0.3,0.9,.227,2.7,0.0,2.7,0.2,
2021-22,25,3TM,NBA,PF,23,0,167,10.7,.463,.103,.308,18.8,22.1,20.4,7.1,1.5,0.0,21.3,14.8,0.0,0.1,0.1,.041,-3.6,-1.8,-5.5,-0.1,
2021-22,25,CHI,NBA,PF,16,0,121,10.2,.537,.087,.304,15.0,18.5,16.7,8.6,1.2,0.0,23.5,12.4,0.1,0.1,0.2,.063,-3.4,-0.6,-4.0,-0.1,
2021-22,25,WAS,NBA,PF,3,0,18,5.7,.311,.333,.167,31.3,42.4,36.9,0.0,0.0,0.0,31.8,23.3,-0.1,0.0,-0.1,-0.183,-7.7,-8.3,-16.1,-0.1,
2021-22,25,NOP,NBA,PF,4,0,28,15.9,.383,.000,.400,27.1,24.3,25.7,4.9,3.5,0.0,7.8,19.6,0.0,0.0,0.1,.088,-1.9,-3.0,-4.8,0.0,
2022-23,26,SAS,NBA,PF,4,0,30,4.3,.509,.333,.333,7.0,30.3,18.2,4.2,1.6,0.0,36.8,15.0,-0.1,0.0,-0.1,-0.099,-7.4,-1.7,-9.1,-0.1,
2023-24,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,76,1,568,14.7,.531,.139,.285,15.3,28.7,22.2,7.7,1.3,1.6,15.3,16.1,0.5,0.8,1.3,.108,-1.6,-0.8,-2.4,-0.1,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,1,613,14.7,.531,.139,.285,15.3,28.7,22.2,7.7,1.3,1.6,15.3,16.1,0.6,0.8,1.4,.108,-1.6,-0.8,-2.4,-0.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IND (2 Yrs),IND (2 Yrs),IND (2 Yrs),IND (2 Yrs),,31,1,182,10.8,.444,.222,.400,12.2,28.0,20.2,5.7,1.1,2.4,11.7,14.4,0.0,0.3,0.3,.081,-3.2,-0.6,-3.8,-0.1,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,18,0,189,23.5,.638,.088,.191,16.6,35.0,26.3,10.9,1.3,2.3,10.9,19.1,0.6,0.3,0.9,.227,2.7,0.0,2.7,0.2,
CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),,16,0,121,10.2,.537,.087,.304,15.0,18.5,16.7,8.6,1.2,0.0,23.5,12.4,0.1,0.1,0.2,.063,-3.4,-0.6,-4.0,-0.1,
NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),,4,0,28,15.9,.383,.000,.400,27.1,24.3,25.7,4.9,3.5,0.0,7.8,19.6,0.0,0.0,0.1,.088,-1.9,-3.0,-4.8,0.0,
SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),,4,0,30,4.3,.509,.333,.333,7.0,30.3,18.2,4.2,1.6,0.0,36.8,15.0,-0.1,0.0,-0.1,-0.099,-7.4,-1.7,-9.1,-0.1,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,3,0,18,5.7,.311,.333,.167,31.3,42.4,36.9,0.0,0.0,0.0,31.8,23.3,-0.1,0.0,-0.1,-0.183,-7.7,-8.3,-16.1,-0.1,
