"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2015-16,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2016-17,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2017-18,22,CLE,NBA,SF,61,12,672,0,17,73,10,0,3.7,3.3,10,8,33,6,22,8,100,5,4,
2018-19,23,CLE,NBA,SF,76,75,2444,0,0,45,55,0,-13.0,-7.5,63,28,87,6,75,17,471,24,49,
2019-20,24,CLE,NBA,SF,65,65,1910,0,2,85,14,0,-9.0,-2.4,40,21,73,12,46,27,379,14,36,
2020-21,25,CLE,NBA,SF,59,26,1510,1,13,75,12,0,-10.5,-3.8,52,19,54,3,41,14,415,10,33,
2021-22,26,CLE,NBA,SF,66,3,1462,0,32,60,9,0,-1.9,-6.3,34,19,48,8,55,10,330,15,26,
2022-23,27,CLE,NBA,SF,77,2,1548,0,5,56,39,0,7.1,2.3,21,16,54,6,44,26,276,12,22,
2023-24,28,SAS,NBA,SF,72,3,1269,0,4,41,56,0,-12.6,-9.2,23,15,53,6,25,18,280,10,18,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,476,186,10815,0,9,61,30,0,-6.5,-4.0,243,126,402,47,308,120,2251,90,188,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,32,1863,0,9,61,30,0,-6.5,-4.0,42,22,69,8,53,21,388,16,32,
,,,,,,,,,,,,,,,,,,,,,,,,
CLE (6 Yrs),CLE (6 Yrs),CLE (6 Yrs),CLE (6 Yrs),,404,183,9546,0,9,64,27,0,-5.6,-3.4,220,111,349,41,283,102,1971,80,170,
SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),,72,3,1269,0,4,41,56,0,-12.6,-9.2,23,15,53,6,25,18,280,10,18,
