"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2017-18,22.0,CLE,NBA,39:03,7.0,18.0,2.0,8.0,5.0,10.0,3.0,7.0,3.0,6.0,7.0,6.0,3.0,1.0,5.0,5.0,18.0,15.2
2018-19,23.0,CLE,NBA,42:36,11.0,20.0,6.0,9.0,8.0,12.0,7.0,9.0,3.0,10.0,10.0,8.0,4.0,2.0,6.0,6.0,29.0,23.2
2019-20,24.0,CLE,NBA,42:51,8.0,16.0,5.0,11.0,7.0,12.0,6.0,6.0,4.0,12.0,12.0,7.0,4.0,1.0,4.0,5.0,22.0,18.8
2020-21,25.0,CLE,NBA,50:22,10.0,20.0,5.0,11.0,7.0,11.0,6.0,6.0,6.0,10.0,10.0,11.0,3.0,1.0,5.0,5.0,25.0,21.1
2021-22,26.0,CLE,NBA,37:57,10.0,17.0,6.0,14.0,6.0,9.0,6.0,8.0,3.0,6.0,6.0,12.0,3.0,2.0,3.0,4.0,26.0,23.4
2022-23,27.0,CLE,NBA,37:00,11.0,17.0,7.0,11.0,5.0,7.0,5.0,6.0,4.0,8.0,12.0,6.0,3.0,1.0,4.0,5.0,29.0,29.0
2023-24,28.0,SAS,NBA,35:58,8.0,12.0,4.0,7.0,5.0,6.0,4.0,4.0,2.0,7.0,8.0,6.0,3.0,2.0,4.0,4.0,20.0,19.5
Career,,,,50:22,11.0,20.0,7.0,14.0,8.0,12.0,7.0,9.0,6.0,12.0,12.0,12.0,4.0,2.0,6.0,6.0,29.0,29.0
,,,,,,,,,,,,,,,,,,,,,,
6 Seasons,,CLE,NBA,50:22,11.0,20.0,7.0,14.0,8.0,12.0,7.0,9.0,6.0,12.0,12.0,12.0,4.0,2.0,6.0,6.0,29.0,29.0
1 Season,,SAS,NBA,35:58,8.0,12.0,4.0,7.0,5.0,6.0,4.0,4.0,2.0,7.0,8.0,6.0,3.0,2.0,4.0,4.0,20.0,19.5
