Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2020-21,21,MEM,NBA,PG,5.0,5.0,203.0,13.1,26.9,0.487,2.4,7.4,0.323,10.7,19.5,0.549,0.531,7.4,9.5,0.775,1.7,4.0,5.7,9.7,0.5,0.0,4.0,2.1,35.9,118.0,129.0,
2021-22,22,MEM,NBA,PG,9.0,9.0,338.0,11.3,25.6,0.44,2.4,7.0,0.34,8.9,18.6,0.478,0.486,9.0,12.1,0.747,1.8,8.2,10.0,12.2,2.5,0.6,4.5,3.1,33.9,115.0,106.0,
2022-23,23,MEM,NBA,PG,5.0,5.0,187.0,11.7,27.5,0.425,3.4,8.0,0.419,8.3,19.5,0.427,0.486,5.2,6.7,0.769,2.1,6.7,8.8,9.1,2.3,0.3,4.4,3.1,31.9,106.0,110.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-25,25,MEM,NBA,PG,3.0,3.0,82.0,12.7,30.7,0.415,2.3,9.3,0.25,10.4,21.4,0.486,0.453,4.1,6.4,0.636,0.6,2.9,3.5,8.7,1.2,1.2,3.5,1.7,31.9,99.0,122.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,22.0,22.0,810.0,12.0,26.9,0.445,2.6,7.5,0.344,9.4,19.3,0.485,0.493,7.2,9.7,0.75,1.7,6.3,8.0,10.5,1.8,0.4,4.2,2.7,33.7,112.0,114.0,
