0
2008-09 NBA 12.0 (8th)
2010-11 NBA 11.8 (12th)
2017-18 NBA 12.3 (12th)
Career 11.4 (60th)
Career NBA 11.4 (60th)
Career Playoffs 10.5 (93rd)
Career NBA Playoffs 10.5 (91st)
