"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2019-20,20.0,BRK,NBA,19:01,7.0,12.0,1.0,2.0,7.0,12.0,2.0,5.0,5.0,5.0,6.0,3.0,1.0,3.0,3.0,2.0,15.0,14.8
2020-21,21.0,BRK,NBA,26:12,8.0,10.0,1.0,2.0,8.0,10.0,4.0,7.0,5.0,8.0,10.0,3.0,4.0,3.0,3.0,5.0,18.0,17.4
2021-22,22.0,BRK,NBA,33:22,9.0,11.0,0.0,0.0,9.0,11.0,5.0,7.0,6.0,9.0,14.0,4.0,2.0,5.0,2.0,5.0,23.0,27.8
2022-23,23.0,BRK,NBA,38:37,11.0,13.0,0.0,1.0,11.0,13.0,7.0,15.0,7.0,13.0,16.0,6.0,4.0,6.0,4.0,6.0,27.0,29.1
2023-24,24.0,BRK,NBA,42:35,11.0,16.0,1.0,1.0,11.0,16.0,7.0,10.0,9.0,15.0,17.0,6.0,4.0,7.0,5.0,6.0,23.0,24.7
2024-25,25.0,BRK,NBA,36:56,10.0,14.0,2.0,2.0,10.0,14.0,6.0,12.0,7.0,11.0,14.0,10.0,3.0,6.0,5.0,6.0,22.0,25.0
2025-26,26.0,BRK,NBA,35:28,8.0,14.0,0.0,2.0,8.0,14.0,8.0,12.0,5.0,8.0,11.0,7.0,3.0,4.0,3.0,5.0,21.0,24.9
Career,,,,42:35,11.0,16.0,2.0,2.0,11.0,16.0,8.0,15.0,9.0,15.0,17.0,10.0,4.0,7.0,5.0,6.0,27.0,29.1
,,,,,,,,,,,,,,,,,,,,,,
7 Seasons,,BRK,NBA,42:35,11.0,16.0,2.0,2.0,11.0,16.0,8.0,15.0,9.0,15.0,17.0,10.0,4.0,7.0,5.0,6.0,27.0,29.1
