Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2018-19,23,DEN,NBA,PG,14.0,0.0,224.0,9.9,0.409,0.151,0.151,1.4,7.6,4.5,24.3,1.2,0.3,6.1,19.5,0.0,0.0,0.0,-0.004,-3.6,-1.1,-4.7,-0.1,
2019-20,24,DEN,NBA,PG,19.0,4.0,406.0,16.3,0.581,0.301,0.256,1.2,7.3,4.3,19.9,1.5,0.5,6.3,17.7,0.9,0.1,1.0,0.119,1.2,-0.1,1.1,0.3,
2020-21,25,DEN,NBA,PG,10.0,1.0,286.0,17.3,0.532,0.345,0.25,2.6,7.3,4.7,28.1,1.7,0.7,5.2,20.7,0.6,0.0,0.6,0.101,2.2,0.3,2.5,0.3,
2021-22,26,DEN,NBA,PG,5.0,5.0,156.0,16.1,0.622,0.51,0.235,0.8,8.2,4.4,26.2,1.9,0.0,12.4,17.9,0.4,-0.1,0.3,0.101,2.2,-0.2,2.0,0.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-24,28,MIN,NBA,PG,9.0,0.0,67.0,6.6,0.34,0.467,0.067,1.8,8.8,5.3,20.0,1.6,1.4,0.0,21.0,-0.1,0.1,0.0,-0.027,-6.0,0.4,-5.7,-0.1,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,57.0,10.0,1139.0,14.7,0.521,0.32,0.216,1.5,7.6,4.5,23.7,1.6,0.5,6.4,19.0,1.8,0.1,1.9,0.079,0.2,-0.2,0.0,0.6,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,14.0,1639.0,14.7,0.521,0.32,0.216,1.5,7.6,4.5,23.7,1.6,0.5,6.4,19.0,2.6,0.1,2.7,0.079,0.2,-0.2,0.0,0.8,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEN (4 Yrs),DEN (4 Yrs),DEN (4 Yrs),DEN (4 Yrs),,48.0,10.0,1072.0,15.2,0.534,0.308,0.228,1.5,7.5,4.4,23.9,1.6,0.4,6.8,18.9,1.9,0.0,1.9,0.086,0.6,-0.2,0.4,0.7,
MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),,9.0,0.0,67.0,6.6,0.34,0.467,0.067,1.8,8.8,5.3,20.0,1.6,1.4,0.0,21.0,-0.1,0.1,0.0,-0.027,-6.0,0.4,-5.7,-0.1,
