"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2010-11,24,MEM,NBA,PG,70.0,1.0,860.0,0.408,0.476,0.291,0.461,0.773,0.493,0.189,0.369,89.0,98.0,81.0,93.0,101.0,91.0,63.0,166.0,-17.2,-24.3,
2011-12,25,NOH,NBA,PG,66.0,26.0,1706.0,0.43,0.469,0.319,0.471,0.821,0.513,0.224,0.258,96.0,98.0,91.0,97.0,109.0,97.0,81.0,114.0,-16.7,-16.6,
2012-13,26,NOH,NBA,PG,78.0,78.0,2685.0,0.433,0.462,0.342,0.474,0.805,0.502,0.152,0.24,96.0,96.0,95.0,95.0,107.0,94.0,56.0,99.0,-45.8,-71.5,
2013-14,27,2TM,NBA,PG,79.0,23.0,1779.0,0.421,0.455,0.377,0.504,0.88,0.537,0.164,0.439,93.0,93.0,105.0,101.0,116.0,99.0,58.0,169.0,3.6,-5.2,6MOY-13
2013-14,27,SAC,NBA,PG,18.0,18.0,465.0,0.433,0.49,0.32,0.487,0.938,0.536,0.213,0.333,95.0,100.0,89.0,97.0,124.0,99.0,75.0,128.0,-4.3,-1.5,
2013-14,27,TOR,NBA,PG,61.0,5.0,1314.0,0.417,0.442,0.389,0.509,0.855,0.537,0.15,0.47,92.0,91.0,108.0,102.0,113.0,99.0,53.0,181.0,7.9,-3.7,
2014-15,28,TOR,NBA,PG,82.0,29.0,1991.0,0.408,0.436,0.379,0.5,0.758,0.514,0.091,0.484,91.0,90.0,108.0,101.0,101.0,96.0,33.0,181.0,6.0,-30.6,
2015-16,29,MIL,NBA,PG,23.0,0.0,460.0,0.326,0.415,0.247,0.391,0.846,0.435,0.188,0.529,72.0,85.0,70.0,78.0,112.0,80.0,68.0,186.0,-30.7,-31.8,
2016-17,30,BRK,NBA,PG,3.0,0.0,39.0,0.25,0.2,0.333,0.313,0.667,0.376,0.375,0.375,55.0,40.0,93.0,61.0,86.0,68.0,139.0,119.0,-3.2,-3.3,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,401.0,157.0,9520.0,0.418,0.456,0.349,0.48,0.817,0.509,0.157,0.358,92.0,94.0,98.0,97.0,108.0,95.0,57.0,142.0,-104.0,-183.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,
NOH (2 Yrs),NOH (2 Yrs),NOH (2 Yrs),NOH (2 Yrs),,144.0,104.0,4391.0,0.432,0.464,0.333,0.473,0.812,0.505,0.177,0.246,96.0,97.0,94.0,96.0,108.0,95.0,65.0,104.0,-62.5,-88.1,
TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),,143.0,34.0,3305.0,0.412,0.439,0.383,0.504,0.81,0.524,0.115,0.479,91.0,90.0,108.0,101.0,107.0,98.0,41.0,181.0,13.9,-34.3,
MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),,70.0,1.0,860.0,0.408,0.476,0.291,0.461,0.773,0.493,0.189,0.369,89.0,98.0,81.0,93.0,101.0,91.0,63.0,166.0,-17.2,-24.3,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,23.0,0.0,460.0,0.326,0.415,0.247,0.391,0.846,0.435,0.188,0.529,72.0,85.0,70.0,78.0,112.0,80.0,68.0,186.0,-30.7,-31.8,
SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),,18.0,18.0,465.0,0.433,0.49,0.32,0.487,0.938,0.536,0.213,0.333,95.0,100.0,89.0,97.0,124.0,99.0,75.0,128.0,-4.3,-1.5,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,3.0,0.0,39.0,0.25,0.2,0.333,0.313,0.667,0.376,0.375,0.375,55.0,40.0,93.0,61.0,86.0,68.0,139.0,119.0,-3.2,-3.3,
