"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2021-22,19.0,SCAROLINA,30,561,89,212,16,60,77,112,34,114,54,26,10,63,41,271,0.42,0.267,0.688,18.7,9.0,3.8,1.8
2022-23,20.0,PROVIDENCE,33,1057,141,330,35,117,113,157,40,163,81,59,35,53,68,430,0.427,0.299,0.72,32.0,13.0,4.9,2.5
2023-24,21.0,PROVIDENCE,33,1165,219,463,84,223,128,171,33,286,120,58,32,89,63,650,0.473,0.377,0.749,35.3,19.7,8.7,3.6
Career,,,96,2783,449,1005,135,400,318,440,107,563,255,143,77,205,172,1351,0.447,0.338,0.723,29.0,14.1,5.9,2.7
