Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2024-25,20,MIN,NBA,PG,3,0,16,3,8,0.375,1,2,0.5,2,6,0.333,0.438,1,2,0.5,0,2,2,7,0,0,0,1,8,0,
1 Yr,1 Yr,1 Yr,1 Yr,,3,0,16,3,8,0.375,1,2,0.5,2,6,0.333,0.438,1,2,0.5,0,2,2,7,0,0,0,1,8,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,0,437,82,219,0.375,27,55,0.5,55,164,0.333,0.438,27,55,0.5,0,55,55,191,0,0,0,27,219,0,
