"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2014-15,19,UTA,NBA,PG,82,41,1817,.349,.408,.314,.448,.625,.457,.077,.635,78,84,90,90,83,86,28,237,-39.6,-66.5,
2015-16,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2016-17,21,UTA,NBA,PG,66,26,1228,.427,.519,.295,.488,.795,.521,.201,.410,93,103,83,95,103,94,74,130,-18.9,-24.5,
2017-18,22,UTA,NBA,PG,14,0,235,.483,.536,.278,.511,.806,.566,.356,.207,105,105,77,98,105,102,141,61,-1.7,2.1,
2018-19,23,UTA,NBA,PG,42,1,664,.419,.464,.290,.456,.791,.516,.357,.257,91,89,82,87,103,92,138,72,-32.7,-24.1,
2019-20,24,2TM,NBA,SG,35,1,485,.471,.539,.349,.534,.744,.576,.361,.361,102,103,97,101,96,102,139,94,1.2,3.2,
2019-20,24,UTA,NBA,SG,11,0,83,.435,.471,.333,.478,1.000,.503,.087,.261,94,90,93,90,129,89,33,68,-2.3,-3.0,
2019-20,24,CLE,NBA,SG,24,1,402,.479,.559,.351,.547,.732,.592,.427,.385,104,107,98,103,95,105,164,100,3.5,6.2,
2020-21,25,CLE,NBA,SG,6,3,116,.385,.533,.182,.423,.500,.428,.077,.423,83,101,50,79,64,75,31,108,-6.0,-7.7,
2021-22,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2022-23,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2023-24,28,DAL,NBA,PG,55,17,1088,.533,.557,.491,.621,.779,.645,.225,.358,112,102,134,114,99,111,92,91,44.9,43.0,
2024-25,29,DAL,NBA,PG,20,13,372,.478,.506,.434,.563,.742,.589,.231,.396,102,93,120,104,95,102,95,94,5.5,3.9,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,320,102,6005,.435,.501,.343,.507,.765,.538,.217,.419,94,97,96,97,99,96,84,132,-47.3,-70.6,
,,,,,,,,,,,,,,,,,,,,,,,,,,
UTA (5 Yrs),UTA (5 Yrs),UTA (5 Yrs),UTA (5 Yrs),,215,68,4027,.401,.477,.305,.468,.772,.501,.198,.442,88,94,86,92,101,91,75,150,-95.2,-116.0,
DAL (2 Yrs),DAL (2 Yrs),DAL (2 Yrs),DAL (2 Yrs),,75,30,1460,.516,.542,.472,.603,.768,.628,.227,.369,110,99,130,111,98,108,93,92,50.4,46.9,
CLE (2 Yrs),CLE (2 Yrs),CLE (2 Yrs),CLE (2 Yrs),,30,4,518,.459,.554,.313,.520,.721,.561,.352,.393,99,106,87,98,93,99,136,102,-2.5,-1.5,
