"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2008-09,23,ORL,NBA,SG,21.0,16.0,550.0,6.0,93.0,1.0,0.0,0.0,3.9,2.5,7.0,6.0,21.0,2.0,9.0,1.0,64.0,3.0,10.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,27,BOS,NBA,SG,4.0,0.0,39.0,3.0,67.0,30.0,0.0,0.0,-20.0,-15.7,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,
2013-14,28,MEM,NBA,SG,7.0,7.0,224.0,0.0,46.0,54.0,0.0,0.0,-7.6,-6.0,3.0,1.0,12.0,1.0,5.0,2.0,26.0,2.0,5.0,
2014-15,29,MEM,NBA,SG,11.0,11.0,367.0,6.0,59.0,35.0,0.0,0.0,0.4,2.3,5.0,4.0,11.0,1.0,5.0,0.0,49.0,1.0,5.0,
2015-16,30,CHO,NBA,SG,7.0,7.0,257.0,0.0,74.0,26.0,0.0,0.0,-5.6,20.7,2.0,1.0,6.0,1.0,7.0,0.0,21.0,1.0,3.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,50.0,41.0,1437.0,4.0,73.0,23.0,0.0,0.0,-1.1,3.9,17.0,12.0,52.0,5.0,28.0,3.0,162.0,7.0,23.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,67.0,2357.0,4.0,73.0,23.0,0.0,0.0,-1.1,3.9,28.0,20.0,85.0,8.0,46.0,5.0,266.0,11.0,38.0,
,,,,,,,,,,,,,,,,,,,,,,,,
MEM (2 Yrs),MEM (2 Yrs),MEM (2 Yrs),MEM (2 Yrs),,18.0,18.0,591.0,4.0,54.0,42.0,0.0,0.0,-2.6,-0.8,8.0,5.0,23.0,2.0,10.0,2.0,75.0,3.0,10.0,
ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),,21.0,16.0,550.0,6.0,93.0,1.0,0.0,0.0,3.9,2.5,7.0,6.0,21.0,2.0,9.0,1.0,64.0,3.0,10.0,
CHO (1 Yr),CHO (1 Yr),CHO (1 Yr),CHO (1 Yr),,7.0,7.0,257.0,0.0,74.0,26.0,0.0,0.0,-5.6,20.7,2.0,1.0,6.0,1.0,7.0,0.0,21.0,1.0,3.0,
BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),,4.0,0.0,39.0,3.0,67.0,30.0,0.0,0.0,-20.0,-15.7,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,
