"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2008-09,23.0,ORL,NBA,41:13,10.0,17.0,1.0,4.0,9.0,13.0,4.0,4.0,1.0,4.0,4.0,5.0,3.0,1.0,3.0,5.0,24.0,19.9
2012-13,27.0,BOS,NBA,20:07,1.0,2.0,0.0,1.0,1.0,2.0,4.0,4.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0,4.0,3.8
2013-14,28.0,MEM,NBA,42:07,6.0,10.0,2.0,5.0,5.0,7.0,4.0,5.0,1.0,3.0,4.0,4.0,2.0,1.0,2.0,4.0,16.0,12.9
2014-15,29.0,MEM,NBA,37:43,8.0,13.0,2.0,4.0,8.0,11.0,9.0,9.0,1.0,5.0,5.0,4.0,3.0,0.0,3.0,5.0,20.0,17.4
2015-16,30.0,CHO,NBA,42:00,5.0,11.0,2.0,2.0,5.0,9.0,4.0,4.0,1.0,3.0,4.0,2.0,2.0,1.0,3.0,5.0,12.0,9.9
Career,,,,42:07,10.0,17.0,2.0,5.0,9.0,13.0,9.0,9.0,1.0,5.0,5.0,5.0,3.0,1.0,3.0,5.0,24.0,19.9
,,,,,,,,,,,,,,,,,,,,,,
2 Seasons,,MEM,NBA,42:07,8.0,13.0,2.0,5.0,8.0,11.0,9.0,9.0,1.0,5.0,5.0,4.0,3.0,1.0,3.0,5.0,20.0,17.4
1 Season,,ORL,NBA,41:13,10.0,17.0,1.0,4.0,9.0,13.0,4.0,4.0,1.0,4.0,4.0,5.0,3.0,1.0,3.0,5.0,24.0,19.9
1 Season,,CHO,NBA,42:00,5.0,11.0,2.0,2.0,5.0,9.0,4.0,4.0,1.0,3.0,4.0,2.0,2.0,1.0,3.0,5.0,12.0,9.9
1 Season,,BOS,NBA,20:07,1.0,2.0,0.0,1.0,1.0,2.0,4.0,4.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0,4.0,3.8
