Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-12-01,DET,,ATL,"W, 99-98",,14,0,4,0.0,0,2,0.0,0,0,,0,0,0,1,0,0,0,1,0,-2.5,7
2025-11-29,DET,@,MIA,"W, 138-135",,14,2,5,0.4,1,2,0.5,4,4,1.0,0,2,2,1,0,0,1,1,9,6.2,16
2025-11-28,DET,,ORL,"L, 109-112",,10,1,2,0.5,1,1,1.0,0,0,,0,0,0,0,0,0,3,2,3,-1.8,-19
2025-11-26,DET,@,BOS,"L, 114-117",,15,2,9,0.222,0,5,0.0,3,3,1.0,1,3,4,0,1,0,1,0,7,3.1,-5
2025-11-24,DET,@,IND,"W, 122-117",,12,5,10,0.5,2,3,0.667,0,0,,1,2,3,1,0,0,0,1,12,8.6,7
