"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2020-21,18.0,PURDUE,23,557,89,223,25,97,53,73,19,76,43,17,16,31,39,256,0.399,0.258,0.726,24.2,11.1,3.3,1.9
2021-22,19.0,PURDUE,36,1132,203,441,64,179,154,207,24,176,110,33,20,94,63,624,0.46,0.358,0.744,31.4,17.3,4.9,3.1
Career,,,59,1689,292,664,89,276,207,280,43,252,153,50,36,125,102,880,0.44,0.322,0.739,28.6,14.9,4.3,2.6
