"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2022-23,20.0,DET,NBA,43:33,11.0,22.0,5.0,9.0,8.0,16.0,11.0,12.0,3.0,8.0,11.0,13.0,4.0,3.0,9.0,6.0,32.0,24.7
2023-24,21.0,DET,NBA,48:05,13.0,23.0,7.0,10.0,9.0,16.0,9.0,12.0,5.0,6.0,10.0,10.0,3.0,3.0,6.0,6.0,37.0,27.4
2024-25,22.0,DET,NBA,40:44,10.0,19.0,5.0,9.0,9.0,14.0,7.0,9.0,4.0,7.0,9.0,8.0,2.0,3.0,7.0,6.0,28.0,23.5
2025-26,23.0,DET,NBA,15:22,5.0,10.0,2.0,5.0,3.0,7.0,4.0,4.0,1.0,3.0,4.0,2.0,1.0,0.0,3.0,2.0,12.0,8.6
Career,,,,48:05,13.0,23.0,7.0,10.0,9.0,16.0,11.0,12.0,5.0,8.0,11.0,13.0,4.0,3.0,9.0,6.0,37.0,27.4
,,,,,,,,,,,,,,,,,,,,,,
4 Seasons,,DET,NBA,48:05,13.0,23.0,7.0,10.0,9.0,16.0,11.0,12.0,5.0,8.0,11.0,13.0,4.0,3.0,9.0,6.0,37.0,27.4
