"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2016-17,20,NOP,NBA,PF,17,0,199,.474,.474,,.474,.714,.510,.276,.000,104,94,,92,93,92,102,0,-6.1,-7.2,
2017-18,21,NOP,NBA,PF,52,0,581,.580,.580,,.580,.758,.619,.375,.000,126,114,,111,99,111,149,0,20.5,25.9,
2018-19,22,NOP,NBA,PF,64,1,896,.620,.625,.250,.622,.746,.644,.247,.015,135,120,70,119,97,115,96,4,52.9,50.7,
2019-20,23,PHO,NBA,C,47,2,479,.648,.655,.333,.651,.872,.688,.275,.021,141,125,93,123,113,122,106,6,34.8,39.2,
2020-21,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2021-22,25,DET,NBA,C,3,0,31,.375,.375,,.375,.833,.517,.750,.000,81,70,,71,108,91,302,0,-2.5,-1.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,183,3,2186,.596,.599,.286,.597,.774,.630,.296,.010,130,116,80,114,101,113,115,3,99.6,107.6,
,,,,,,,,,,,,,,,,,,,,,,,,,,
NOP (3 Yrs),NOP (3 Yrs),NOP (3 Yrs),NOP (3 Yrs),,133,1,1676,.585,.588,.250,.586,.747,.616,.294,.008,127,114,70,112,97,111,114,2,67.3,69.4,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,47,2,479,.648,.655,.333,.651,.872,.688,.275,.021,141,125,93,123,113,122,106,6,34.8,39.2,
DET (1 Yr),DET (1 Yr),DET (1 Yr),DET (1 Yr),,3,0,31,.375,.375,,.375,.833,.517,.750,.000,81,70,,71,108,91,302,0,-2.5,-1.0,
