Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2008-09,19,UTA,NBA,C,48.0,7.0,565.0,8.6,16.9,0.508,0.0,0.0,,8.6,16.9,0.508,0.508,3.3,4.7,0.706,4.6,8.0,12.6,1.8,1.1,2.8,2.4,6.4,20.4,109.0,106.0,
2009-10,20,UTA,NBA,C,36.0,0.0,172.0,6.5,14.0,0.468,0.0,0.0,,6.5,14.0,0.468,0.468,2.7,4.5,0.6,4.8,8.6,13.4,1.8,0.6,1.2,4.5,7.7,15.8,91.0,106.0,
2010-11,21,2TM,NBA,C,50.0,2.0,434.0,7.8,17.2,0.453,0.0,0.2,0.0,7.8,17.0,0.459,0.453,2.8,4.9,0.558,6.5,8.4,14.9,0.8,1.1,2.9,3.6,6.8,18.4,95.0,108.0,
2010-11,21,MIN,NBA,C,39.0,1.0,336.0,7.0,16.0,0.435,0.0,0.3,0.0,7.0,15.7,0.443,0.435,1.8,3.6,0.5,6.2,8.1,14.4,1.0,1.2,3.0,3.7,7.4,15.7,90.0,109.0,
2010-11,21,DEN,NBA,C,11.0,1.0,98.0,10.8,21.5,0.5,0.0,0.0,,10.8,21.5,0.5,0.5,6.1,9.7,0.632,7.7,9.2,16.9,0.0,1.0,2.6,3.1,4.6,27.7,108.0,105.0,
2011-12,22,DEN,NBA,C,48.0,24.0,792.0,7.4,12.4,0.599,0.0,0.0,,7.4,12.4,0.599,0.599,2.1,3.5,0.6,6.1,10.5,16.6,1.0,1.5,2.6,2.1,6.2,16.9,120.0,102.0,
2012-13,23,DEN,NBA,C,81.0,81.0,1817.0,8.2,14.1,0.581,0.0,0.0,0.0,8.2,14.1,0.582,0.581,1.6,2.9,0.558,5.9,9.8,15.6,0.9,1.2,2.9,1.5,6.8,18.0,122.0,103.0,
2013-14,24,MEM,NBA,C,80.0,22.0,1349.0,9.0,18.2,0.495,0.0,0.0,,9.0,18.2,0.495,0.495,2.4,3.7,0.645,6.3,10.2,16.6,1.5,1.3,2.8,2.7,7.2,20.4,106.0,101.0,
2014-15,25,MEM,NBA,C,81.0,3.0,1348.0,7.0,13.9,0.508,0.0,0.0,,7.0,13.9,0.508,0.508,2.1,3.3,0.647,4.7,11.8,16.5,1.4,1.1,2.4,2.7,5.7,16.2,103.0,99.0,
2015-16,26,SAC,NBA,C,78.0,14.0,1482.0,7.6,14.4,0.532,0.0,0.0,,7.6,14.4,0.532,0.532,1.8,3.4,0.548,5.5,8.2,13.7,1.1,1.3,2.3,1.6,6.0,17.1,113.0,107.0,
2016-17,27,SAC,NBA,C,71.0,62.0,1419.0,7.7,14.0,0.551,0.0,0.0,0.0,7.7,13.9,0.552,0.551,1.4,2.2,0.613,4.2,10.2,14.4,1.7,1.3,1.7,2.2,6.1,16.8,109.0,109.0,
2017-18,28,SAC,NBA,C,71.0,12.0,1391.0,8.1,14.1,0.571,0.0,0.0,,8.1,14.1,0.571,0.571,1.2,2.7,0.446,5.4,11.7,17.2,3.2,1.7,1.2,1.8,5.3,17.3,117.0,108.0,
2018-19,29,SAC,NBA,C,42.0,1.0,502.0,6.8,14.2,0.477,0.0,0.0,,6.8,14.2,0.477,0.477,0.9,2.2,0.417,4.8,11.6,16.4,3.3,1.4,1.7,2.5,6.3,14.5,101.0,108.0,
11 Yrs,11 Yrs,11 Yrs,11 Yrs,,686.0,228.0,11271.0,7.9,14.7,0.534,0.0,0.0,0.0,7.9,14.7,0.535,0.534,1.9,3.2,0.582,5.4,10.1,15.5,1.6,1.3,2.3,2.1,6.3,17.6,111.0,105.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAC (4 Yrs),SAC (4 Yrs),SAC (4 Yrs),SAC (4 Yrs),,262.0,89.0,4794.0,7.7,14.2,0.542,0.0,0.0,0.0,7.7,14.2,0.542,0.542,1.4,2.7,0.523,5.0,10.2,15.2,2.1,1.4,1.7,1.9,5.9,16.8,112.0,108.0,
DEN (3 Yrs),DEN (3 Yrs),DEN (3 Yrs),DEN (3 Yrs),,140.0,106.0,2707.0,8.1,13.9,0.581,0.0,0.0,0.0,8.1,13.9,0.582,0.581,1.9,3.3,0.579,6.0,9.9,16.0,0.9,1.3,2.8,1.7,6.6,18.0,120.0,103.0,
MEM (2 Yrs),MEM (2 Yrs),MEM (2 Yrs),MEM (2 Yrs),,161.0,25.0,2697.0,8.0,16.0,0.501,0.0,0.0,,8.0,16.0,0.501,0.501,2.3,3.5,0.646,5.5,11.0,16.5,1.5,1.2,2.6,2.7,6.5,18.3,105.0,100.0,
UTA (2 Yrs),UTA (2 Yrs),UTA (2 Yrs),UTA (2 Yrs),,84.0,7.0,737.0,8.1,16.2,0.5,0.0,0.0,,8.1,16.2,0.5,0.5,3.1,4.6,0.682,4.6,8.2,12.8,1.8,1.0,2.4,2.9,6.7,19.3,105.0,106.0,
MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),,39.0,1.0,336.0,7.0,16.0,0.435,0.0,0.3,0.0,7.0,15.7,0.443,0.435,1.8,3.6,0.5,6.2,8.1,14.4,1.0,1.2,3.0,3.7,7.4,15.7,90.0,109.0,
