"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2011-12,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2012-13,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2013-14,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2014-15,25,BRK,NBA,SF,78,28,1854,0,1,86,14,0,-4.8,-3.1,30,27,60,2,43,6,156,8,42,
2015-16,26,BRK,NBA,SF,79,39,2115,0,30,63,5,2,-9.0,-3.0,43,48,46,8,55,5,227,11,74,
2016-17,27,2TM,NBA,SF,81,54,2083,0,0,65,35,0,-7.3,-5.0,55,50,59,12,98,6,267,26,71,
2016-17,27,BRK,NBA,SF,55,54,1482,0,0,73,27,0,-10.2,-6.1,42,36,41,6,72,5,214,20,53,
2016-17,27,WAS,NBA,SF,26,0,601,0,0,45,55,0,-0.2,-2.3,13,14,18,6,26,1,53,6,18,
2017-18,28,IND,NBA,SF,80,80,2464,0,0,87,13,0,2.1,1.4,40,36,57,7,85,10,278,19,62,
2018-19,29,IND,NBA,SF,81,81,2573,0,2,94,4,0,3.2,-0.5,60,34,59,9,120,9,381,25,88,
2019-20,30,UTA,NBA,SF,63,63,2083,0,5,63,33,0,5.5,8.0,79,46,38,10,110,9,324,27,72,
2020-21,31,UTA,NBA,SF,72,72,2216,0,6,45,50,0,9.2,-0.9,44,55,38,13,100,8,352,18,61,
2021-22,32,UTA,NBA,PF,69,69,2131,0,0,5,94,1,4.8,-2.8,45,48,39,11,94,5,306,20,61,
2022-23,33,DET,NBA,PF,59,59,1893,0,1,44,53,2,-8.5,0.0,60,52,49,11,93,6,377,20,79,
2023-24,34,2TM,NBA,PF,57,27,1478,0,1,35,63,1,-11.6,-9.5,58,29,52,6,63,5,237,13,45,6MOY-9
2023-24,34,DET,NBA,PF,28,27,921,0,0,40,59,1,-13.5,-6.1,43,16,28,1,44,4,170,10,29,
2023-24,34,NYK,NBA,SF,29,0,557,0,1,28,70,0,-8.4,-15.3,15,13,24,5,19,1,67,3,16,
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,719,572,20890,0,5,60,35,0,-1.0,-1.2,514,425,497,89,861,69,2905,187,655,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,65,2382,0,5,60,35,0,-1.0,-1.2,59,48,57,10,98,8,331,21,75,
,,,,,,,,,,,,,,,,,,,,,,,,
BRK (3 Yrs),BRK (3 Yrs),BRK (3 Yrs),BRK (3 Yrs),,212,121,5451,0,12,74,14,1,-7.9,-3.9,115,111,147,16,170,16,597,39,169,
UTA (3 Yrs),UTA (3 Yrs),UTA (3 Yrs),UTA (3 Yrs),,204,204,6430,0,4,37,59,0,6.5,1.3,168,149,115,34,304,22,982,65,194,
IND (2 Yrs),IND (2 Yrs),IND (2 Yrs),IND (2 Yrs),,161,161,5037,0,1,91,9,0,2.7,0.5,100,70,116,16,205,19,659,44,150,
DET (2 Yrs),DET (2 Yrs),DET (2 Yrs),DET (2 Yrs),,87,86,2814,0,1,43,55,2,-10.1,-2.0,103,68,77,12,137,10,547,30,108,
NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),,29,0,557,0,1,28,70,0,-8.4,-15.3,15,13,24,5,19,1,67,3,16,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,26,0,601,0,0,45,55,0,-0.2,-2.3,13,14,18,6,26,1,53,6,18,
