"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2014-15,25,BRK,NBA,SF,6.0,5.0,206.0,0.39,17.5,0.441,0.169,0.068,0.102,0.102,0.559,0.462,0.8,0.25,0.0,0.5,0.333,0.75,1.0,0.051,3.0,0.455,0.333,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-17,27,WAS,NBA,SF,13.0,0.0,264.0,0.414,17.1,0.483,0.23,0.069,0.08,0.103,0.517,0.476,0.65,0.167,0.571,0.222,0.356,0.75,0.875,0.023,2.0,0.244,0.182,1.0,0.0,
2017-18,28,IND,NBA,SF,7.0,7.0,238.0,0.395,17.5,0.444,0.16,0.123,0.099,0.062,0.556,0.417,0.846,0.2,0.25,0.0,0.378,0.6,1.0,0.012,1.0,0.289,0.308,0.0,0.0,
2018-19,29,IND,NBA,SF,4.0,4.0,148.0,0.397,13.6,0.651,0.302,0.143,0.111,0.095,0.349,0.439,0.684,0.222,0.429,0.0,0.318,0.5,0.857,0.032,2.0,0.045,1.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-21,31,UTA,NBA,SF,11.0,11.0,390.0,0.467,17.0,0.445,0.102,0.226,0.095,0.022,0.555,0.475,0.429,0.484,0.538,0.333,0.461,0.586,0.886,0.007,1.0,0.289,0.5,0.0,0.0,
2021-22,32,UTA,NBA,PF,6.0,6.0,214.0,0.481,14.3,0.593,0.111,0.296,0.173,0.012,0.407,0.583,0.889,0.417,0.643,1.0,0.333,0.643,1.0,0.0,0.0,0.364,0.25,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-24,34,NYK,NBA,SF,4.0,0.0,51.0,0.292,19.1,0.375,0.042,0.125,0.208,0.0,0.625,0.111,0.0,0.0,0.2,,0.4,1.0,0.833,0.0,0.0,0.4,0.167,0.0,0.0,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,51.0,33.0,1511.0,0.425,16.6,0.494,0.162,0.164,0.113,0.056,0.506,0.468,0.686,0.356,0.433,0.233,0.383,0.634,0.922,0.017,9.0,0.297,0.338,1.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,53.0,2429.0,0.425,16.6,0.494,0.162,0.164,0.113,0.056,0.506,0.468,0.686,0.356,0.433,0.233,0.383,0.634,0.922,0.017,14.0,0.297,0.338,2.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UTA (2 Yrs),UTA (2 Yrs),UTA (2 Yrs),UTA (2 Yrs),,17.0,17.0,604.0,0.472,15.7,0.5,0.106,0.252,0.124,0.018,0.5,0.523,0.609,0.455,0.593,0.5,0.422,0.614,0.913,0.005,1.0,0.312,0.412,0.0,0.0,
IND (2 Yrs),IND (2 Yrs),IND (2 Yrs),IND (2 Yrs),,11.0,11.0,386.0,0.396,15.5,0.535,0.222,0.132,0.104,0.076,0.465,0.429,0.75,0.211,0.333,0.0,0.358,0.545,0.958,0.021,3.0,0.209,0.357,0.0,0.0,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,13.0,0.0,264.0,0.414,17.1,0.483,0.23,0.069,0.08,0.103,0.517,0.476,0.65,0.167,0.571,0.222,0.356,0.75,0.875,0.023,2.0,0.244,0.182,1.0,0.0,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,6.0,5.0,206.0,0.39,17.5,0.441,0.169,0.068,0.102,0.102,0.559,0.462,0.8,0.25,0.0,0.5,0.333,0.75,1.0,0.051,3.0,0.455,0.333,0.0,0.0,
NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),,4.0,0.0,51.0,0.292,19.1,0.375,0.042,0.125,0.208,0.0,0.625,0.111,0.0,0.0,0.2,,0.4,1.0,0.833,0.0,0.0,0.4,0.167,0.0,0.0,
