Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2014-15,25,BRK,NBA,SF,6.0,5.0,206.0,8.3,0.499,0.559,0.119,1.6,10.5,6.0,7.7,1.0,0.9,11.4,15.6,0.0,0.1,0.1,0.015,-1.3,-0.7,-2.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-17,27,WAS,NBA,SF,13.0,0.0,264.0,13.6,0.569,0.517,0.368,4.4,20.2,12.3,4.9,1.1,0.3,7.3,17.8,0.4,0.2,0.6,0.113,1.3,-1.3,0.0,0.1,
2017-18,28,IND,NBA,SF,7.0,7.0,238.0,7.5,0.509,0.556,0.123,0.5,11.3,6.1,8.2,1.3,0.0,13.2,19.5,-0.2,0.3,0.1,0.023,-2.7,-0.5,-3.2,-0.1,
2018-19,29,IND,NBA,SF,4.0,4.0,148.0,15.2,0.511,0.349,0.27,2.0,16.3,8.5,14.1,2.7,0.0,7.8,23.9,0.0,0.2,0.2,0.081,0.4,1.4,1.9,0.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-21,31,UTA,NBA,SF,11.0,11.0,390.0,13.8,0.642,0.555,0.299,1.9,11.7,7.0,6.2,1.3,0.0,12.9,20.2,0.6,0.0,0.5,0.067,1.1,-0.6,0.5,0.2,
2021-22,32,UTA,NBA,PF,6.0,6.0,214.0,13.1,0.59,0.407,0.296,1.6,11.9,6.8,8.5,0.5,0.0,11.6,22.7,0.2,0.0,0.3,0.057,0.2,-0.7,-0.5,0.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-24,34,NYK,NBA,SF,4.0,0.0,51.0,10.3,0.443,0.625,0.292,2.2,26.3,13.8,11.5,0.0,1.8,3.6,24.3,0.0,0.0,0.0,0.006,-0.5,-1.0,-1.5,0.0,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,51.0,33.0,1511.0,12.0,0.563,0.506,0.259,2.0,13.9,8.0,7.8,1.2,0.2,10.7,19.9,1.0,0.9,1.9,0.059,-0.1,-0.5,-0.6,0.5,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,53.0,2429.0,12.0,0.563,0.506,0.259,2.0,13.9,8.0,7.8,1.2,0.2,10.7,19.9,1.6,1.4,3.0,0.059,-0.1,-0.5,-0.6,0.9,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UTA (2 Yrs),UTA (2 Yrs),UTA (2 Yrs),UTA (2 Yrs),,17.0,17.0,604.0,13.6,0.622,0.5,0.298,1.8,11.8,6.9,7.0,1.0,0.0,12.4,21.1,0.8,0.0,0.8,0.064,0.8,-0.6,0.1,0.3,
IND (2 Yrs),IND (2 Yrs),IND (2 Yrs),IND (2 Yrs),,11.0,11.0,386.0,10.5,0.51,0.465,0.188,1.1,13.2,7.0,10.4,1.9,0.0,10.9,21.2,-0.1,0.5,0.4,0.045,-1.5,0.2,-1.3,0.1,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,13.0,0.0,264.0,13.6,0.569,0.517,0.368,4.4,20.2,12.3,4.9,1.1,0.3,7.3,17.8,0.4,0.2,0.6,0.113,1.3,-1.3,0.0,0.1,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,6.0,5.0,206.0,8.3,0.499,0.559,0.119,1.6,10.5,6.0,7.7,1.0,0.9,11.4,15.6,0.0,0.1,0.1,0.015,-1.3,-0.7,-2.0,0.0,
NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),,4.0,0.0,51.0,10.3,0.443,0.625,0.292,2.2,26.3,13.8,11.5,0.0,1.8,3.6,24.3,0.0,0.0,0.0,0.006,-0.5,-1.0,-1.5,0.0,
