Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2018-19,24,DEN,NBA,SG,14.0,14.0,517.0,73.0,158.0,0.462,20.0,57.0,0.351,53.0,101.0,0.525,0.525,33.0,38.0,0.868,9.0,49.0,58.0,32.0,12.0,8.0,11.0,38.0,199.0,0.0,
2019-20,25,DEN,NBA,SG,14.0,12.0,379.0,34.0,90.0,0.378,19.0,52.0,0.365,15.0,38.0,0.395,0.483,17.0,22.0,0.773,7.0,21.0,28.0,24.0,16.0,4.0,21.0,45.0,104.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-24,29,ORL,NBA,SG,6.0,6.0,159.0,8.0,28.0,0.286,7.0,22.0,0.318,1.0,6.0,0.167,0.411,2.0,2.0,1.0,5.0,7.0,12.0,4.0,7.0,3.0,2.0,18.0,25.0,0.0,
2024-25,30,ORL,NBA,SG,5.0,0.0,83.0,3.0,8.0,0.375,1.0,6.0,0.167,2.0,2.0,1.0,0.438,0.0,0.0,,1.0,4.0,5.0,3.0,3.0,1.0,0.0,7.0,7.0,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,39.0,32.0,1138.0,118.0,284.0,0.415,47.0,137.0,0.343,71.0,147.0,0.483,0.498,52.0,62.0,0.839,22.0,81.0,103.0,63.0,38.0,16.0,34.0,108.0,335.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,67.0,2393.0,248.0,597.0,0.415,99.0,288.0,0.343,149.0,309.0,0.483,0.498,109.0,130.0,0.839,46.0,170.0,217.0,132.0,80.0,34.0,71.0,227.0,704.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEN (2 Yrs),DEN (2 Yrs),DEN (2 Yrs),DEN (2 Yrs),,28.0,26.0,896.0,107.0,248.0,0.431,39.0,109.0,0.358,68.0,139.0,0.489,0.51,50.0,60.0,0.833,16.0,70.0,86.0,56.0,28.0,12.0,32.0,83.0,303.0,0.0,
ORL (2 Yrs),ORL (2 Yrs),ORL (2 Yrs),ORL (2 Yrs),,11.0,6.0,242.0,11.0,36.0,0.306,8.0,28.0,0.286,3.0,8.0,0.375,0.417,2.0,2.0,1.0,6.0,11.0,17.0,7.0,10.0,4.0,2.0,25.0,32.0,0.0,
