"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2018-19,24,DEN,NBA,WC1,SAS,W (4-3),7.0,34.3,14.7,3.7,2.4,0.3,0.6,37.0,76.0,0.487,14.0,30.0,0.467,23.0,46.0,0.5,0.579,15.0,18.0,0.833,4.0,22.0,26.0,17.0,2.0,4.0,2.0,14.0,103.0,
2018-19,24,DEN,NBA,WCS,POR,L (3-4),7.0,39.6,13.7,4.6,2.1,1.4,0.6,36.0,82.0,0.439,6.0,27.0,0.222,30.0,55.0,0.545,0.476,18.0,20.0,0.9,5.0,27.0,32.0,15.0,10.0,4.0,9.0,24.0,96.0,
2019-20,25,DEN,NBA,WC1,UTA,W (4-3),2.0,23.5,4.0,2.5,0.5,1.0,1.0,2.0,13.0,0.154,1.0,7.0,0.143,1.0,6.0,0.167,0.192,3.0,4.0,0.75,3.0,2.0,5.0,1.0,2.0,2.0,2.0,8.0,8.0,
2019-20,25,DEN,NBA,WCS,LAC,W (4-3),7.0,31.1,10.7,2.1,2.6,1.9,0.3,25.0,50.0,0.5,13.0,31.0,0.419,12.0,19.0,0.632,0.63,12.0,16.0,0.75,4.0,11.0,15.0,18.0,13.0,2.0,11.0,28.0,75.0,
2019-20,26,DEN,NBA,WCF,LAL,L (1-4),5.0,22.8,4.2,1.6,1.0,0.2,0.0,7.0,27.0,0.259,5.0,14.0,0.357,2.0,13.0,0.154,0.352,2.0,2.0,1.0,0.0,8.0,8.0,5.0,1.0,0.0,8.0,9.0,21.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-24,29,ORL,NBA,EC1,CLE,L (3-4),6.0,26.5,4.2,2.0,0.7,1.2,0.5,8.0,28.0,0.286,7.0,22.0,0.318,1.0,6.0,0.167,0.411,2.0,2.0,1.0,5.0,7.0,12.0,4.0,7.0,3.0,2.0,18.0,25.0,
2024-25,30,ORL,NBA,EC1,BOS,L (1-4),5.0,16.6,1.4,1.0,0.6,0.6,0.2,3.0,8.0,0.375,1.0,6.0,0.167,2.0,2.0,1.0,0.438,0.0,0.0,,1.0,4.0,5.0,3.0,3.0,1.0,0.0,7.0,7.0,
4 Yrs (7 Series),4 Yrs (7 Series),4 Yrs (7 Series),4 Yrs (7 Series),4 Yrs (7 Series),4 Yrs (7 Series),3-4,39.0,29.2,8.6,2.6,1.6,1.0,0.4,118.0,284.0,0.415,47.0,137.0,0.343,71.0,147.0,0.483,0.498,52.0,62.0,0.839,22.0,81.0,103.0,63.0,38.0,16.0,34.0,108.0,335.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WC1 (2 Series),WC1 (2 Series),WC1 (2 Series),WC1 (2 Series),WC1 (2 Series),WC1 (2 Series),2-0,9.0,31.9,12.3,3.4,2.0,0.4,0.7,39.0,89.0,0.438,15.0,37.0,0.405,24.0,52.0,0.462,0.522,18.0,22.0,0.818,7.0,24.0,31.0,18.0,4.0,6.0,4.0,22.0,111.0,
EC1 (2 Series),EC1 (2 Series),EC1 (2 Series),EC1 (2 Series),EC1 (2 Series),EC1 (2 Series),0-2,11.0,22.0,2.9,1.5,0.6,0.9,0.4,11.0,36.0,0.306,8.0,28.0,0.286,3.0,8.0,0.375,0.417,2.0,2.0,1.0,6.0,11.0,17.0,7.0,10.0,4.0,2.0,25.0,32.0,
WCS (2 Series),WCS (2 Series),WCS (2 Series),WCS (2 Series),WCS (2 Series),WCS (2 Series),1-1,14.0,35.4,12.2,3.4,2.4,1.6,0.4,61.0,132.0,0.462,19.0,58.0,0.328,42.0,74.0,0.568,0.534,30.0,36.0,0.833,9.0,38.0,47.0,33.0,23.0,6.0,20.0,52.0,171.0,
WCF (1 Series),WCF (1 Series),WCF (1 Series),WCF (1 Series),WCF (1 Series),WCF (1 Series),0-1,5.0,22.8,4.2,1.6,1.0,0.2,0.0,7.0,27.0,0.259,5.0,14.0,0.357,2.0,13.0,0.154,0.352,2.0,2.0,1.0,0.0,8.0,8.0,5.0,1.0,0.0,8.0,9.0,21.0,
