"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2012-13,18.0,MICHIGANST,34,1010,150,329,65,158,74,98,30,86,46,45,6,51,68,439,0.456,0.411,0.755,29.7,12.9,2.5,1.4
2013-14,19.0,MICHIGANST,35,1131,195,455,81,230,115,142,37,140,94,63,15,60,73,586,0.429,0.352,0.81,32.3,16.7,4.0,2.7
Career,,,69,2141,345,784,146,388,189,240,67,226,140,108,21,111,141,1025,0.44,0.376,0.788,31.0,14.9,3.3,2.0
