"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2018-19,24,DEN,NBA,SG,14.0,14.0,517.0,0.462,12.4,0.639,0.342,0.196,0.063,0.038,0.361,0.525,0.685,0.323,0.3,0.5,0.351,0.623,0.9,0.044,7.0,0.263,0.067,1.0,0.0,
2019-20,25,DEN,NBA,SG,14.0,12.0,379.0,0.378,17.2,0.422,0.156,0.122,0.078,0.067,0.578,0.395,0.5,0.273,0.571,0.167,0.365,0.733,0.895,0.011,1.0,0.462,0.458,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-24,29,ORL,NBA,SG,6.0,6.0,159.0,0.286,21.7,0.214,0.107,0.036,0.0,0.071,0.786,0.167,0.333,0.0,,0.0,0.318,1.0,1.0,0.0,0.0,0.364,0.25,0.0,0.0,
2024-25,30,ORL,NBA,SG,5.0,0.0,83.0,0.375,20.6,0.25,0.0,0.125,0.125,0.0,0.75,1.0,,1.0,1.0,,0.167,0.5,1.0,0.0,0.0,0.667,0.0,0.0,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,39.0,32.0,1138.0,0.415,18.0,0.518,0.25,0.155,0.063,0.049,0.482,0.483,0.634,0.318,0.444,0.286,0.343,0.648,0.915,0.028,8.0,0.372,0.275,1.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,67.0,2393.0,0.415,18.0,0.518,0.25,0.155,0.063,0.049,0.482,0.483,0.634,0.318,0.444,0.286,0.343,0.648,0.915,0.028,17.0,0.372,0.275,2.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEN (2 Yrs),DEN (2 Yrs),DEN (2 Yrs),DEN (2 Yrs),,28.0,26.0,896.0,0.431,14.8,0.56,0.274,0.169,0.069,0.048,0.44,0.489,0.647,0.31,0.412,0.333,0.358,0.647,0.897,0.032,8.0,0.358,0.308,1.0,0.0,
ORL (2 Yrs),ORL (2 Yrs),ORL (2 Yrs),ORL (2 Yrs),,11.0,6.0,242.0,0.306,21.1,0.222,0.083,0.056,0.028,0.056,0.778,0.375,0.333,0.5,1.0,0.0,0.286,0.667,1.0,0.0,0.0,0.429,0.167,0.0,0.0,
