Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2006-07,21,UTA,NBA,SG,8.0,0.0,41.0,6.0,10.0,0.6,0.0,0.0,,6.0,10.0,0.6,0.6,7.0,13.0,0.538,2.0,4.0,6.0,2.0,1.0,0.0,2.0,3.0,19.0,0.0,
2007-08,22,UTA,NBA,SG,12.0,12.0,305.0,51.0,98.0,0.52,1.0,6.0,0.167,50.0,92.0,0.543,0.526,19.0,25.0,0.76,17.0,21.0,38.0,19.0,12.0,4.0,4.0,29.0,122.0,0.0,
2008-09,23,UTA,NBA,SF,5.0,5.0,158.0,20.0,49.0,0.408,0.0,2.0,0.0,20.0,47.0,0.426,0.408,11.0,16.0,0.688,7.0,16.0,23.0,13.0,7.0,1.0,11.0,9.0,51.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11,25,CHI,NBA,SG,16.0,0.0,260.0,24.0,50.0,0.48,3.0,7.0,0.429,21.0,43.0,0.488,0.51,13.0,17.0,0.765,7.0,27.0,34.0,15.0,12.0,6.0,4.0,14.0,64.0,0.0,
2011-12,26,CHI,NBA,SG,5.0,0.0,83.0,4.0,16.0,0.25,0.0,0.0,,4.0,16.0,0.25,0.25,0.0,3.0,0.0,4.0,15.0,19.0,9.0,4.0,1.0,6.0,5.0,8.0,0.0,
2012-13,27,OKC,NBA,SF,1.0,0.0,8.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,47.0,17.0,855.0,105.0,223.0,0.471,4.0,15.0,0.267,101.0,208.0,0.486,0.48,50.0,74.0,0.676,37.0,84.0,121.0,58.0,36.0,12.0,27.0,61.0,264.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,30.0,1492.0,183.0,389.0,0.471,7.0,26.0,0.267,176.0,363.0,0.486,0.48,87.0,129.0,0.676,65.0,147.0,211.0,101.0,63.0,21.0,47.0,106.0,461.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UTA (3 Yrs),UTA (3 Yrs),UTA (3 Yrs),UTA (3 Yrs),,25.0,17.0,504.0,77.0,157.0,0.49,1.0,8.0,0.125,76.0,149.0,0.51,0.494,37.0,54.0,0.685,26.0,41.0,67.0,34.0,20.0,5.0,17.0,41.0,192.0,0.0,
CHI (2 Yrs),CHI (2 Yrs),CHI (2 Yrs),CHI (2 Yrs),,21.0,0.0,343.0,28.0,66.0,0.424,3.0,7.0,0.429,25.0,59.0,0.424,0.447,13.0,20.0,0.65,11.0,42.0,53.0,24.0,16.0,7.0,10.0,19.0,72.0,0.0,
OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),,1.0,0.0,8.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
