"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Unnamed: 24_level_0', 'Awards')"
2023-24,21,DEN,NBA,SF,3,0,16,0.333,0.5,0.25,0.417,0.5,0.451,0.667,0.667,70,92,68,76,64,78,273,169,
2024-25,22,DEN,NBA,SG,9,0,88,0.433,0.389,0.5,0.533,0.857,0.574,0.233,0.4,93,71,139,98,110,100,96,95,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,12,0,104,0.417,0.4,0.438,0.514,0.727,0.551,0.306,0.444,89,73,121,95,93,96,126,107,
