"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2017-18,23,LAC,NBA,PG,30,19,851,.445,8.2,.838,.352,.312,.154,.020,.162,.483,.667,.364,.316,.400,.250,.580,1.000,.016,4,.550,.364,1,0,
2018-19,24,LAC,NBA,PG,62,0,628,.424,7.4,.912,.313,.433,.134,.032,.088,.444,.544,.362,.483,.429,.211,.545,1.000,.023,5,.421,.375,0,0,
2019-20,25,ATL,NBA,SG,14,0,160,.318,11.9,.659,.432,.136,.068,.023,.341,.448,.579,.167,.333,.000,.067,.615,.000,.023,1,.267,.000,1,0,
2020-21,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2021-22,27,NOP,NBA,SG,6,0,75,.350,13.0,.600,.350,.150,.050,.050,.400,.417,.714,.000,.000,.000,.250,1.000,1.000,.000,0,.375,.333,0,0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,112,19,1714,.422,10.1,.845,.343,.341,.134,.027,.155,.462,.613,.350,.380,.357,.207,.578,.941,.019,10,.451,.324,2,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,14,1255,.422,10.1,.845,.343,.341,.134,.027,.155,.462,.613,.350,.380,.357,.207,.578,.941,.019,7,.451,.324,1,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),,92,19,1479,.435,7.8,.873,.334,.369,.144,.026,.127,.464,.613,.363,.388,.417,.237,.564,1.000,.019,9,.508,.367,1,0,
ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),,14,0,160,.318,11.9,.659,.432,.136,.068,.023,.341,.448,.579,.167,.333,.000,.067,.615,.000,.023,1,.267,.000,1,0,
NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),,6,0,75,.350,13.0,.600,.350,.150,.050,.050,.400,.417,.714,.000,.000,.000,.250,1.000,1.000,.000,0,.375,.333,0,0,
