Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2005-06,24,DAL,NBA,C,22,18,407,2.1,3.4,0.615,0.0,0.0,2.1,3.4,0.615,0.615,1.0,1.6,0.611,3.5,6.1,9.6,0.2,1.2,2.5,1.0,7.2,5.2,
2006-07,25,DAL,NBA,C,6,3,140,2.3,3.9,0.6,0.0,0.0,2.3,3.9,0.6,0.6,0.8,1.8,0.429,4.1,6.4,10.5,0.5,0.8,2.6,1.0,5.4,5.4,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,28,21,547,2.2,3.6,0.611,0.0,0.0,2.2,3.6,0.611,0.611,0.9,1.6,0.56,3.7,6.2,9.9,0.3,1.1,2.5,1.0,6.7,5.3,
