"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2016-17,19,LAL,NBA,SF,79.0,40.0,2279.0,0.402,0.443,0.294,0.442,0.621,0.474,0.312,0.273,88.0,88.0,82.0,86.0,81.0,86.0,115.0,86.0,-97.8,-121.9,
2017-18,20,LAL,NBA,SF,59.0,59.0,1975.0,0.47,0.483,0.39,0.497,0.681,0.536,0.371,0.138,102.0,95.0,108.0,95.0,89.0,96.0,147.0,41.0,-36.2,-35.5,
2018-19,21,LAL,NBA,SF,52.0,52.0,1760.0,0.497,0.521,0.33,0.518,0.675,0.555,0.396,0.129,108.0,100.0,93.0,99.0,88.0,99.0,153.0,36.0,-9.3,-8.2,
2019-20,22,NOP,NBA,PF,62.0,62.0,2104.0,0.463,0.501,0.391,0.531,0.851,0.587,0.336,0.35,101.0,96.0,109.0,100.0,110.0,104.0,129.0,91.0,4.8,56.3,"MIP-1,AS"
2020-21,23,NOP,NBA,SF,61.0,61.0,2093.0,0.466,0.51,0.381,0.531,0.878,0.584,0.291,0.341,100.0,96.0,104.0,99.0,113.0,102.0,118.0,87.0,-15.5,29.9,
2021-22,24,NOP,NBA,SF,55.0,55.0,1869.0,0.461,0.501,0.327,0.498,0.826,0.554,0.328,0.23,100.0,94.0,93.0,94.0,107.0,98.0,132.0,58.0,-65.3,-27.1,
2022-23,25,NOP,NBA,SF,45.0,45.0,1538.0,0.484,0.507,0.39,0.522,0.882,0.582,0.326,0.196,102.0,92.0,108.0,96.0,113.0,100.0,122.0,51.0,-38.6,2.2,
2023-24,26,NOP,NBA,SF,64.0,64.0,2103.0,0.492,0.534,0.355,0.534,0.801,0.578,0.302,0.238,104.0,98.0,97.0,98.0,102.0,100.0,124.0,60.0,-25.7,-4.4,
2024-25,27,NOP,NBA,SF,18.0,18.0,595.0,0.465,0.514,0.374,0.53,0.855,0.56,0.165,0.345,100.0,94.0,104.0,98.0,110.0,97.0,68.0,82.0,-8.7,-11.6,
2025-26,28,TOR,NBA,SF,15.0,15.0,499.0,0.496,0.568,0.302,0.537,0.878,0.593,0.319,0.272,106.0,104.0,84.0,99.0,111.0,102.0,112.0,65.0,-2.6,6.1,
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,510.0,471.0,16815.0,0.469,0.505,0.361,0.514,0.79,0.562,0.322,0.252,101.0,95.0,100.0,96.0,102.0,99.0,126.0,66.0,-294.9,-114.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,
NOP (6 Yrs),NOP (6 Yrs),NOP (6 Yrs),NOP (6 Yrs),,305.0,305.0,10302.0,0.472,0.511,0.372,0.524,0.847,0.576,0.306,0.281,101.0,95.0,103.0,97.0,109.0,101.0,121.0,71.0,-149.0,45.3,
LAL (3 Yrs),LAL (3 Yrs),LAL (3 Yrs),LAL (3 Yrs),,190.0,151.0,6014.0,0.458,0.485,0.329,0.487,0.662,0.523,0.361,0.177,100.0,95.0,92.0,94.0,86.0,94.0,139.0,54.0,-143.3,-165.6,
TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),,15.0,15.0,499.0,0.496,0.568,0.302,0.537,0.878,0.593,0.319,0.272,106.0,104.0,84.0,99.0,111.0,102.0,112.0,65.0,-2.6,6.1,
