"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2003-04,18.0,MIAMIFL,30,840,132,268,35,76,54,77,35,87,65,40,9,56,55,353,0.493,0.461,0.701,28.0,11.8,2.9,2.2
2004-05,19.0,MIAMIFL,29,996,190,417,61,168,97,137,31,126,76,44,9,70,51,538,0.456,0.363,0.708,34.3,18.6,4.3,2.6
2005-06,20.0,MIAMIFL,34,1196,194,467,78,214,120,152,17,100,97,39,7,67,59,586,0.415,0.364,0.789,35.2,17.2,2.9,2.9
Career,,,93,3032,516,1152,174,458,271,366,83,313,238,123,25,193,165,1477,0.448,0.38,0.74,32.6,15.9,3.4,2.6
