Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2007-08,23,MIN,NBA,C,52,3,556,2.7,5.6,.471,0.0,0.0,2.7,5.6,.471,.471,1.0,1.7,.593,3.4,5.4,8.7,1.2,0.6,0.8,1.6,5.4,6.3,
2008-09,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2009-10,25,CHI,NBA,PF,18,0,224,2.4,4.7,.517,0.0,0.0,2.4,4.7,.517,.517,1.1,1.8,.636,3.1,6.4,9.5,1.1,1.3,0.6,2.3,8.0,5.9,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,70,3,780,2.6,5.4,.483,0.0,0.0,2.6,5.4,.483,.483,1.1,1.8,.605,3.3,5.7,9.0,1.2,0.8,0.7,1.8,6.1,6.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),,52,3,556,2.7,5.6,.471,0.0,0.0,2.7,5.6,.471,.471,1.0,1.7,.593,3.4,5.4,8.7,1.2,0.6,0.8,1.6,5.4,6.3,
CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),,18,0,224,2.4,4.7,.517,0.0,0.0,2.4,4.7,.517,.517,1.1,1.8,.636,3.1,6.4,9.5,1.1,1.3,0.6,2.3,8.0,5.9,
