"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2017-18,19.0,CHO,NBA,27:43,10.0,17.0,5.0,13.0,5.0,9.0,6.0,6.0,2.0,4.0,5.0,8.0,2.0,2.0,5.0,3.0,26.0,24.6
2018-19,20.0,CHO,NBA,33:35,9.0,19.0,7.0,12.0,6.0,9.0,6.0,6.0,2.0,6.0,6.0,6.0,2.0,2.0,4.0,5.0,26.0,18.4
2019-20,21.0,CHO,NBA,33:35,10.0,20.0,4.0,9.0,8.0,14.0,9.0,9.0,2.0,8.0,10.0,7.0,3.0,2.0,4.0,4.0,31.0,26.0
2020-21,22.0,CHO,NBA,39:51,12.0,21.0,9.0,13.0,8.0,11.0,7.0,9.0,2.0,6.0,7.0,7.0,2.0,2.0,5.0,4.0,36.0,27.9
2021-22,23.0,LAL,NBA,43:33,14.0,25.0,8.0,14.0,7.0,15.0,8.0,8.0,2.0,10.0,10.0,7.0,3.0,3.0,5.0,5.0,41.0,27.6
2022-23,24.0,SAC,NBA,40:38,15.0,24.0,6.0,12.0,10.0,13.0,9.0,10.0,3.0,7.0,9.0,8.0,3.0,2.0,5.0,5.0,45.0,35.4
2023-24,25.0,SAC,NBA,46:03,16.0,29.0,7.0,13.0,11.0,21.0,15.0,19.0,3.0,7.0,7.0,10.0,2.0,3.0,6.0,5.0,39.0,31.9
2024-25,26.0,SAC,NBA,48:31,12.0,25.0,8.0,15.0,8.0,17.0,10.0,10.0,3.0,8.0,9.0,12.0,4.0,3.0,6.0,5.0,34.0,28.6
2025-26,27.0,SAC,NBA,28:29,7.0,17.0,6.0,9.0,6.0,10.0,7.0,8.0,1.0,3.0,4.0,5.0,2.0,2.0,2.0,4.0,21.0,17.0
Career,,,,48:31,16.0,29.0,9.0,15.0,11.0,21.0,15.0,19.0,3.0,10.0,10.0,12.0,4.0,3.0,6.0,5.0,45.0,35.4
,,,,,,,,,,,,,,,,,,,,,,
4 Seasons,,CHO,NBA,39:51,12.0,21.0,9.0,13.0,8.0,14.0,9.0,9.0,2.0,8.0,10.0,8.0,3.0,2.0,5.0,5.0,36.0,27.9
4 Seasons,,SAC,NBA,48:31,16.0,29.0,8.0,15.0,11.0,21.0,15.0,19.0,3.0,8.0,9.0,12.0,4.0,3.0,6.0,5.0,45.0,35.4
1 Season,,LAL,NBA,43:33,14.0,25.0,8.0,14.0,7.0,15.0,8.0,8.0,2.0,10.0,10.0,7.0,3.0,3.0,5.0,5.0,41.0,27.6
