Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2022-23,24,SAC,NBA,SG,7,0,205,38,93,0.409,13,39,0.333,25,54,0.463,0.478,44,49,0.898,6,32,38,25,5,3,14,15,133,0,
1 Yr,1 Yr,1 Yr,1 Yr,,7,0,205,38,93,0.409,13,39,0.333,25,54,0.463,0.478,44,49,0.898,6,32,38,25,5,3,14,15,133,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,0,2401,445,1089,0.409,152,457,0.333,293,633,0.463,0.478,515,574,0.898,70,375,445,293,59,35,164,176,1558,0,
