"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2006-07,23,BOS,NBA,C,63.0,2.0,720.0,0.0,0.0,0.0,39.0,61.0,-3.3,0.7,4.0,21.0,34.0,14.0,70.0,20.0,23.0,14.0,14.0,
2007-08,24,BOS,NBA,C,56.0,5.0,809.0,0.0,0.0,0.0,46.0,54.0,7.5,-5.1,7.0,23.0,59.0,6.0,98.0,31.0,37.0,21.0,34.0,
2008-09,25,BOS,NBA,PF,70.0,7.0,1227.0,0.0,0.0,9.0,91.0,1.0,9.3,1.2,9.0,22.0,82.0,26.0,130.0,32.0,108.0,35.0,45.0,
2009-10,26,CLE,NBA,SF,20.0,2.0,236.0,0.0,2.0,49.0,49.0,0.0,-2.0,-9.9,0.0,4.0,16.0,3.0,31.0,6.0,0.0,3.0,8.0,
2010-11,27,2TM,NBA,PF,30.0,3.0,328.0,0.0,0.0,0.0,37.0,63.0,-10.7,-6.6,2.0,5.0,13.0,3.0,39.0,5.0,15.0,12.0,18.0,
2010-11,27,CLE,NBA,PF,14.0,3.0,187.0,0.0,0.0,0.0,46.0,54.0,-16.4,-7.2,1.0,2.0,4.0,2.0,16.0,2.0,4.0,6.0,7.0,
2010-11,27,MEM,NBA,C,16.0,0.0,141.0,0.0,0.0,0.0,26.0,75.0,-3.1,-5.8,1.0,3.0,9.0,1.0,23.0,3.0,11.0,6.0,11.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,239.0,19.0,3320.0,0.0,0.0,7.0,60.0,33.0,3.3,-2.0,22.0,75.0,204.0,52.0,368.0,94.0,183.0,85.0,119.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,7.0,1139.0,0.0,0.0,7.0,60.0,33.0,3.3,-2.0,8.0,26.0,70.0,18.0,126.0,32.0,63.0,29.0,41.0,
,,,,,,,,,,,,,,,,,,,,,,,,
BOS (3 Yrs),BOS (3 Yrs),BOS (3 Yrs),BOS (3 Yrs),,189.0,14.0,2756.0,0.0,0.0,4.0,64.0,32.0,5.5,-0.7,20.0,66.0,175.0,46.0,298.0,83.0,168.0,70.0,93.0,
CLE (2 Yrs),CLE (2 Yrs),CLE (2 Yrs),CLE (2 Yrs),,34.0,5.0,423.0,0.0,1.0,27.0,48.0,24.0,-8.4,-8.7,1.0,6.0,20.0,5.0,47.0,8.0,4.0,9.0,15.0,
MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),,16.0,0.0,141.0,0.0,0.0,0.0,26.0,75.0,-3.1,-5.8,1.0,3.0,9.0,1.0,23.0,3.0,11.0,6.0,11.0,
