"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2006-07,23.0,BOS,NBA,32:15,8.0,14.0,0.0,1.0,8.0,14.0,11.0,13.0,6.0,8.0,12.0,3.0,3.0,2.0,3.0,6.0,19.0,16.8
2007-08,24.0,BOS,NBA,38:24,9.0,16.0,0.0,1.0,9.0,16.0,12.0,13.0,6.0,8.0,13.0,1.0,2.0,2.0,3.0,6.0,27.0,22.8
2008-09,25.0,BOS,NBA,42:52,10.0,14.0,0.0,0.0,10.0,14.0,10.0,14.0,5.0,10.0,13.0,3.0,4.0,5.0,4.0,6.0,30.0,33.3
2009-10,26.0,CLE,NBA,22:00,5.0,9.0,0.0,0.0,5.0,9.0,6.0,10.0,4.0,5.0,8.0,0.0,1.0,1.0,3.0,5.0,16.0,13.5
2010-11,27.0,TOT,NBA,33:15,6.0,13.0,0.0,1.0,6.0,13.0,9.0,10.0,3.0,5.0,6.0,2.0,2.0,1.0,2.0,5.0,14.0,11.1
2010-11,27.0,CLE,NBA,33:15,6.0,13.0,0.0,0.0,6.0,13.0,3.0,4.0,3.0,5.0,6.0,1.0,2.0,1.0,2.0,5.0,14.0,10.5
2010-11,27.0,MEM,NBA,17:07,5.0,8.0,0.0,1.0,5.0,8.0,9.0,10.0,2.0,3.0,5.0,2.0,1.0,1.0,2.0,4.0,13.0,11.1
Career,,,,42:52,10.0,16.0,0.0,1.0,10.0,16.0,12.0,14.0,6.0,10.0,13.0,3.0,4.0,5.0,4.0,6.0,30.0,33.3
,,,,,,,,,,,,,,,,,,,,,,
3 Seasons,,BOS,NBA,42:52,10.0,16.0,0.0,1.0,10.0,16.0,12.0,14.0,6.0,10.0,13.0,3.0,4.0,5.0,4.0,6.0,30.0,33.3
2 Seasons,,CLE,NBA,33:15,6.0,13.0,0.0,0.0,6.0,13.0,6.0,10.0,4.0,5.0,8.0,1.0,2.0,1.0,3.0,5.0,16.0,13.5
1 Season,,MEM,NBA,17:07,5.0,8.0,0.0,1.0,5.0,8.0,9.0,10.0,2.0,3.0,5.0,2.0,1.0,1.0,2.0,4.0,13.0,11.1
