Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2018-19,21,2TM,NBA,SF,42.0,0.0,440.0,46.0,140.0,0.329,29.0,89.0,0.326,17.0,51.0,0.333,0.432,12.0,20.0,0.6,9.0,27.0,36.0,37.0,14.0,1.0,21.0,25.0,133.0,0.0,
2018-19,21,LAL,NBA,SF,39.0,0.0,420.0,44.0,132.0,0.333,27.0,85.0,0.318,17.0,47.0,0.362,0.436,12.0,20.0,0.6,8.0,26.0,34.0,33.0,13.0,1.0,20.0,25.0,127.0,0.0,
2018-19,21,DET,NBA,SF,3.0,0.0,20.0,2.0,8.0,0.25,2.0,4.0,0.5,0.0,4.0,0.0,0.375,0.0,0.0,,1.0,1.0,2.0,4.0,1.0,0.0,1.0,0.0,6.0,0.0,
2019-20,22,DET,NBA,SF,56.0,27.0,1265.0,166.0,405.0,0.41,115.0,285.0,0.404,51.0,120.0,0.425,0.552,57.0,70.0,0.814,17.0,87.0,104.0,106.0,41.0,4.0,61.0,87.0,504.0,0.0,
2020-21,23,2TM,NBA,SF,66.0,14.0,1324.0,208.0,506.0,0.411,105.0,314.0,0.334,103.0,192.0,0.536,0.515,38.0,50.0,0.76,24.0,139.0,163.0,110.0,51.0,12.0,88.0,63.0,559.0,0.0,
2020-21,23,DET,NBA,SF,36.0,5.0,634.0,84.0,223.0,0.377,57.0,171.0,0.333,27.0,52.0,0.519,0.504,24.0,30.0,0.8,11.0,63.0,74.0,57.0,27.0,6.0,39.0,33.0,249.0,0.0,
2020-21,23,OKC,NBA,SF,30.0,9.0,690.0,124.0,283.0,0.438,48.0,143.0,0.336,76.0,140.0,0.543,0.523,14.0,20.0,0.7,13.0,76.0,89.0,53.0,24.0,6.0,49.0,30.0,310.0,0.0,
2021-22,24,TOR,NBA,SF,56.0,5.0,716.0,91.0,234.0,0.389,41.0,134.0,0.306,50.0,100.0,0.5,0.476,32.0,37.0,0.865,20.0,72.0,92.0,45.0,26.0,4.0,32.0,54.0,255.0,0.0,
2022-23,25,2TM,NBA,SF,32.0,8.0,468.0,77.0,173.0,0.445,42.0,99.0,0.424,35.0,74.0,0.473,0.566,26.0,39.0,0.667,15.0,38.0,53.0,53.0,15.0,4.0,24.0,23.0,222.0,0.0,
2022-23,25,NYK,NBA,SF,13.0,0.0,40.0,6.0,12.0,0.5,6.0,10.0,0.6,0.0,2.0,0.0,0.75,3.0,5.0,0.6,0.0,7.0,7.0,1.0,1.0,0.0,2.0,1.0,21.0,0.0,
2022-23,25,CHO,NBA,SF,19.0,8.0,428.0,71.0,161.0,0.441,36.0,89.0,0.404,35.0,72.0,0.486,0.553,23.0,34.0,0.676,15.0,31.0,46.0,52.0,14.0,4.0,22.0,22.0,201.0,0.0,
2023-24,26,BOS,NBA,SF,41.0,2.0,413.0,57.0,137.0,0.416,42.0,108.0,0.389,15.0,29.0,0.517,0.569,6.0,9.0,0.667,11.0,40.0,51.0,35.0,11.0,1.0,12.0,19.0,162.0,0.0,
2024-25,27,UTA,NBA,SF,38.0,13.0,760.0,118.0,302.0,0.391,70.0,203.0,0.345,48.0,99.0,0.485,0.507,28.0,35.0,0.8,22.0,68.0,90.0,76.0,19.0,7.0,52.0,43.0,334.0,0.0,
2025-26,28,UTA,NBA,SF,14.0,14.0,378.0,51.0,105.0,0.486,29.0,75.0,0.387,22.0,30.0,0.733,0.624,5.0,6.0,0.833,10.0,26.0,36.0,28.0,7.0,3.0,10.0,20.0,136.0,0.0,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,345.0,83.0,5764.0,814.0,2002.0,0.407,473.0,1307.0,0.362,341.0,695.0,0.491,0.525,204.0,266.0,0.767,128.0,497.0,625.0,490.0,184.0,36.0,300.0,334.0,2305.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,20.0,1370.0,193.0,476.0,0.407,112.0,311.0,0.362,81.0,165.0,0.491,0.525,48.0,63.0,0.767,30.0,118.0,149.0,116.0,44.0,9.0,71.0,79.0,548.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DET (3 Yrs),DET (3 Yrs),DET (3 Yrs),DET (3 Yrs),,95.0,32.0,1919.0,252.0,636.0,0.396,174.0,460.0,0.378,78.0,176.0,0.443,0.533,81.0,100.0,0.81,29.0,151.0,180.0,167.0,69.0,10.0,101.0,120.0,759.0,0.0,
UTA (2 Yrs),UTA (2 Yrs),UTA (2 Yrs),UTA (2 Yrs),,52.0,27.0,1138.0,169.0,407.0,0.415,99.0,278.0,0.356,70.0,129.0,0.543,0.537,33.0,41.0,0.805,32.0,94.0,126.0,104.0,26.0,10.0,62.0,63.0,470.0,0.0,
